time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,en0,pdp_ip0,DeviceOrientation,Event
2013-11-12 15:19:38.418,113,11.3,52.1704,4.456428,0,3.86086,294.0705,9,5,1384265690,-0.05935669,-0.3742218,-1.381241,19.46701,-27.57241,-8.241318,243.4223,243.0786,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:38.531,114,11.4,52.1704,4.456428,0,3.86086,294.0705,9,5,1384265690,0.0118103,-0.9517517,-0.9987793,17.86997,-27.84664,-7.609947,241.0318,240.6881,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:38.703,115,11.5,52.1704,4.456428,0,3.86086,294.0705,9,5,1384265690,-0.119812,-0.8524017,-0.567276,17.75983,-29.49206,-5.08448,235.9386,235.5949,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:38.826,116,11.6,52.1704,4.456428,0,3.86086,294.0705,9,5,1384265690,-0.03547668,-0.7571869,-0.5506592,19.08152,-29.05329,-0.6075134,229.6599,229.3162,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:39.032,117,11.7,52.1704,4.456428,0,3.86086,294.0705,9,5,1384265690,-0.1115417,-1.004303,-0.3770142,17.2191,-31.86421,5.437904,218.0082,217.6645,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:39.144,118,11.8,52.1704,4.456428,0,3.86086,294.0705,9,5,1384265690,-0.1608582,-0.8944244,-0.1136475,17.38431,-31.69966,9.282913,213.5696,213.2259,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:39.461,119,11.9,52.17039,4.456388,0,3.643334,247.1821,9,5,1384265691,-0.2168579,-0.957962,-0.238327,16.50256,-31.78771,12.97434,208.7923,208.4485,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:39.655,120,12,52.17039,4.456388,0,3.643334,247.1821,9,5,1384265691,-0.1652222,-0.9081268,-0.3414459,15.40117,-30.58104,13.43343,204.2777,203.934,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:39.859,121,12.1,52.17039,4.456388,0,3.643334,247.1821,9,5,1384265691,-0.2776489,-0.9363861,-0.3651886,14.0795,-29.04528,14.58114,199.8662,199.5225,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:40.117,122,12.2,52.17039,4.456388,0,3.643334,247.1821,9,5,1384265691,-0.1726685,-0.7878113,-0.3466644,13.03317,-28.00315,12.57264,195.9947,195.6509,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:40.233,123,12.3,52.17039,4.456388,0,3.643334,247.1821,9,5,1384265691,-0.2253113,-0.6768188,-0.3997345,10.94053,-26.90617,7.867012,193.9858,193.6421,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:40.386,124,12.4,52.17039,4.456388,0,3.643334,247.1821,9,5,1384265691,-0.2729645,-0.7597656,-0.38414,9.618858,-26.13829,6.489746,190.922,190.5783,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:40.528,125,12.5,52.17039,4.456388,0,3.643334,247.1821,9,5,1384265691,-0.3145294,-1.016312,-0.639679,9.398581,-24.60253,3.850006,142.0157,141.672,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:40.677,126,12.6,52.17039,4.456388,0,3.643334,247.1821,9,5,1384265691,-0.0637207,-0.7908173,-0.6577759,5.929197,-22.24403,2.530121,131.2087,130.865,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:40.818,127,12.7,52.17039,4.456388,0,3.643334,247.1821,9,5,1384265691,-0.1306763,-0.6590118,-0.6009216,3.946693,-19.61128,-1.716423,119.8508,119.507,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:41.029,128,12.8,52.17039,4.456388,0,3.643334,247.1821,9,5,1384265691,-0.1753845,-1.009247,-0.744278,4.607529,-17.41733,-3.782318,108.4289,108.0851,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:41.145,129,12.9,52.17039,4.456388,0,3.643334,247.1821,9,5,1384265691,-0.1229553,-0.7387238,-0.648407,4.497387,-15.44277,-7.799324,101.7708,101.4271,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:41.258,130,13,52.17039,4.456388,0,3.643334,247.1821,9,5,1384265691,0.1312714,-0.6340485,-0.6175079,5.819057,-15.44277,-12.04587,94.34987,94.00615,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:41.383,131,13.1,52.17038,4.456399,0,3.423717,144.171,9.066378,10,1384265692,-0.04084778,-0.7951202,-0.6518402,4.827805,-15.55247,-17.89922,88.56078,88.21706,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:41.516,132,13.2,52.17038,4.456399,0,3.423717,144.171,9.066378,10,1384265692,-0.03146362,-0.9426117,-0.7292938,3.451065,-16.3752,-20.48158,86.64313,86.29941,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:41.626,133,13.3,52.17038,4.456399,0,3.423717,144.171,9.066378,10,1384265692,-0.1199036,-0.8568726,-0.5205231,4.222042,-18.67885,-21.85884,86.99769,86.65397,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:41.737,134,13.4,52.17038,4.456399,0,3.423717,144.171,9.066378,10,1384265692,-0.1180115,-0.8363342,-0.622818,4.772736,-19.88553,-21.39975,88.97632,88.6326,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:42.014,135,13.5,52.17038,4.456399,0,3.423717,144.171,9.066378,10,1384265692,-0.1520233,-0.7343445,-0.5501862,6.645102,-20.9825,-19.79295,92.76819,92.42447,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:42.139,136,13.6,52.17038,4.456399,0,3.423717,144.171,9.066378,10,1384265692,-0.1031036,-0.7211914,-0.501358,8.021841,-21.69554,-18.58785,97.61512,97.2714,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:42.274,137,13.7,52.17038,4.456399,0,3.423717,144.171,9.066378,10,1384265692,-0.0788269,-0.8244476,-0.516571,8.076912,-24.16374,-14.97254,107.5322,107.1884,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:42.428,138,13.8,52.17038,4.456399,0,3.423717,144.171,9.066378,10,1384265692,-0.1001587,-0.8204193,-0.4436493,8.627607,-26.35769,-11.5294,117.7773,117.4336,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:42.615,139,13.9,52.17037,4.456453,0,3.28796,95.01277,9.095392,10,1384265692,-0.1172791,-0.763092,-0.5188293,8.352259,-26.19315,-8.487946,123.0259,122.6822,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:42.812,140,14,52.17037,4.456453,0,3.28796,95.01277,9.095392,10,1384265692,-0.1761475,-0.8023071,-0.5540161,9.178303,-24.60254,-3.036293,130.2362,129.8925,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:43.184,141,14.1,52.17037,4.456453,0,3.28796,95.01277,9.095392,10,1384265692,-0.135788,-0.7749329,-0.5704803,8.462399,-22.13435,-3.323219,127.8502,127.5064,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:43.416,142,14.2,52.17037,4.456453,0,3.28796,95.01277,9.095392,10,1384265692,-0.1491394,-0.7680817,-0.599762,5.929197,-20.92768,-2.978912,122.9757,122.6319,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:43.595,143,14.3,52.17037,4.456453,0,3.28796,95.01277,9.095392,10,1384265692,-0.12677,-0.7918854,-0.5888977,4.1119,-19.00797,-4.643105,114.4516,114.1079,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:43.754,144,14.4,52.17037,4.456453,0,3.28796,95.01277,9.095392,10,1384265692,-0.00617981,-0.8732147,-0.5628967,2.294605,-17.63674,-9.865204,98.51965,98.17593,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:44.018,145,14.5,52.17037,4.456453,0,3.28796,95.01277,9.095392,10,1384265692,-0.001312256,-0.7951202,-0.5630798,0.9729347,-17.85614,-18.47308,86.18133,85.83761,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:44.156,146,14.6,52.17037,4.456453,0,3.28796,95.01277,9.095392,10,1384265692,-0.05500793,-0.8193665,-0.5525055,3.230789,-17.80129,-21.85884,82.24728,81.90356,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:44.345,147,14.7,52.17037,4.456453,0,3.28796,95.01277,9.095392,10,1384265692,-0.06404114,-0.8023682,-0.5311737,3.946693,-19.28221,-23.17871,83.96825,83.62453,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:44.487,148,14.8,52.17037,4.456453,0,3.28796,95.01277,9.095392,10,1384265692,-0.05534363,-0.7561188,-0.5818787,6.149475,-21.47618,-20.53896,92.01295,91.66924,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:44.628,149,14.9,52.17035,4.456507,0,3.277165,110.2149,9.042293,10,1384265693,0.04225159,-0.8385925,-0.5189819,7.361008,-23.12164,-18.3583,99.05404,98.71032,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:44.777,150,15,52.17035,4.456507,0,3.277165,110.2149,9.042293,10,1384265693,-0.07389832,-0.7715607,-0.6052856,7.911703,-23.45074,-15.37424,105.6761,105.3323,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:45.006,151,15.1,52.17035,4.456507,0,3.277165,110.2149,9.042293,10,1384265693,-0.2012939,-0.7804413,-0.5687714,7.195797,-23.94437,-9.463501,116.6949,116.3512,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:45.126,152,15.2,52.17035,4.456507,0,3.277165,110.2149,9.042293,10,1384265693,-0.156311,-0.6566772,-0.6166229,6.259615,-22.90224,-6.536835,119.4235,119.0798,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:45.237,153,15.3,52.17035,4.456507,0,3.277165,110.2149,9.042293,10,1384265693,-0.2096863,-0.98703,-0.6295929,5.984268,-20.10497,-6.479439,111.6393,111.2956,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:45.358,154,15.4,52.17034,4.456562,0,3.289326,110.5378,9.025429,10,1384265694,-0.1356201,-0.8005219,-0.4837494,5.268362,-18.40465,-7.684547,102.151,101.8073,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:45.514,155,15.5,52.17034,4.456562,0,3.289326,110.5378,9.025429,10,1384265694,-0.1279144,-0.9587097,-0.5592499,2.955441,-16.64949,-14.57085,89.19408,88.85036,26,0.0.0.0,10.139.171.151,5,0
2013-11-12 15:19:45.699,156,15.6,52.17034,4.456562,0,3.289326,110.5378,9.025429,10,1384265694,-0.06895447,-0.743103,-0.5780945,3.065582,-16.64949,-20.19465,81.2635,80.91978,26,0.0.0.0,10.139.171.151,5,0
2013-11-12 15:19:46.143,157,15.7,52.17034,4.456562,0,3.289326,110.5378,9.025429,10,1384265694,-0.06059265,-0.8456421,-0.6615143,4.717667,-19.94041,-22.60486,82.08465,81.74093,26,0.0.0.0,10.139.171.151,5,0
2013-11-12 15:19:46.389,158,15.8,52.17034,4.456562,0,3.289326,110.5378,9.025429,10,1384265694,-0.1191101,-0.7463684,-0.6181946,6.755241,-21.64074,-21.97361,90.3811,90.03738,26,0.0.0.0,10.139.171.151,5,0
2013-11-12 15:19:46.666,159,15.9,52.17034,4.456562,0,3.289326,110.5378,9.025429,10,1384265694,-0.1231995,-0.8176575,-0.6219025,9.288443,-23.39588,-13.59528,109.7419,109.3981,26,0.0.0.0,10.139.171.151,5,0
2013-11-12 15:19:46.932,160,16,52.17034,4.456562,0,3.289326,110.5378,9.025429,10,1384265694,-0.02323914,-0.8328247,-0.5659943,10.00435,-24.65741,-7.340225,118.1465,117.8028,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:47.283,161,16.1,52.17034,4.456562,0,3.289326,110.5378,9.025429,10,1384265694,-0.1465759,-0.672287,-0.591217,9.784069,-23.77984,-6.995918,120.9833,120.6396,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:47.451,162,16.2,52.17034,4.456562,0,3.289326,110.5378,9.025429,10,1384265694,-0.165802,-0.8685913,-0.6190186,6.92045,-20.70832,-4.930031,117.6511,117.3074,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:47.693,163,16.3,52.17034,4.456562,0,3.289326,110.5378,9.025429,10,1384265694,-0.1813354,-0.6939392,-0.5767059,5.984268,-18.8983,-7.51239,106.6288,106.2851,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:48.033,164,16.4,52.17034,4.456562,0,3.289326,110.5378,9.025429,10,1384265694,-0.111618,-0.9928894,-0.6291809,3.120647,-16.70435,-12.10326,90.70247,90.35875,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:48.290,165,16.5,52.17033,4.456614,0,3.337076,104.6315,9.032324,10,1384265695,-0.2041931,-0.6393127,-0.4211578,2.845299,-17.52708,-20.19465,81.66031,81.31659,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:48.601,166,16.6,52.17033,4.456614,0,3.337076,104.6315,9.032324,10,1384265695,-0.09721375,-0.9177704,-0.6108398,3.671345,-18.24012,-21.97361,79.28581,78.94209,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:48.794,167,16.7,52.17033,4.456614,0,3.337076,104.6315,9.032324,10,1384265695,-0.1513672,-0.975708,-0.544693,5.323433,-19.55649,-25.76108,81.74966,81.40594,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:49.016,168,16.8,52.17033,4.456614,0,3.337076,104.6315,9.032324,10,1384265695,-0.1557159,-0.6961823,-0.5522614,8.572538,-21.80529,-22.14577,91.16522,90.8215,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:49.163,169,16.9,52.17033,4.456614,0,3.337076,104.6315,9.032324,10,1384265695,-0.09283447,-0.8535767,-0.6372681,11.05067,-23.72499,-16.23502,104.3505,104.0068,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:49.323,170,17,52.17033,4.456614,0,3.337076,104.6315,9.032324,10,1384265695,-0.1473236,-0.8585815,-0.5518036,11.5463,-24.54773,-11.93109,113.3836,113.0399,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:49.443,171,17.1,52.17033,4.456614,0,3.337076,104.6315,9.032324,10,1384265695,-0.149231,-0.7772369,-0.5315704,10.22462,-23.12167,-6.192513,123.5579,123.2141,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:49.555,172,17.2,52.17033,4.456614,0,3.337076,104.6315,9.032324,10,1384265695,-0.1184692,-0.8747101,-0.5438538,7.801563,-23.56046,-5.274345,124.0782,123.7345,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:49.686,173,17.3,52.17033,4.456614,0,3.337076,104.6315,9.032324,10,1384265695,-0.09773254,-0.7822723,-0.5420685,6.039335,-22.68287,-6.995918,121.0343,120.6906,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:49.828,174,17.4,52.17033,4.456669,0,3.394963,98.42744,9.024545,10,1384265696,-0.1100769,-0.812851,-0.6024017,5.984268,-20.76316,-4.757866,115.6424,115.2986,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:50.103,175,17.5,52.17033,4.456669,0,3.394963,98.42744,9.024545,10,1384265696,-0.09492493,-0.8578796,-0.5749512,3.891624,-18.24012,-6.93853,103.0328,102.6891,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:50.270,176,17.6,52.17033,4.456669,0,3.394963,98.42744,9.024545,10,1384265696,-0.1527252,-0.784317,-0.5666351,3.395996,-17.52709,-9.97998,94.3712,94.02748,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:50.446,177,17.7,52.17033,4.456669,0,3.394963,98.42744,9.024545,10,1384265696,-0.1304626,-0.8415527,-0.5790253,2.459812,-16.81405,-18.07137,83.93365,83.58993,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:50.583,178,17.8,52.17033,4.456669,0,3.394963,98.42744,9.024545,10,1384265696,-0.1173401,-0.887207,-0.5185089,2.129398,-18.02073,-23.92473,82.73308,82.38936,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:50.721,179,17.9,52.17033,4.456669,0,3.394963,98.42744,9.024545,10,1384265696,-0.1918182,-0.8272552,-0.5374451,2.845299,-18.73376,-24.78551,85.14526,84.80154,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:50.857,180,18,52.17033,4.456669,0,3.394963,98.42744,9.024545,10,1384265696,-0.2090607,-0.9042206,-0.5470581,5.048084,-21.4762,-22.60486,90.92582,90.5821,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:51.074,181,18.1,52.17033,4.456721,0,3.43814,102.8755,9,10,1384265697,-0.2296753,-0.7521973,-0.5319366,6.645102,-23.94439,-18.07137,98.25288,97.90916,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:51.205,182,18.2,52.17033,4.456721,0,3.43814,102.8755,9,10,1384265697,-0.2541351,-0.8727112,-0.6222839,8.792816,-25.64471,-15.48901,108.5274,108.1837,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:51.301,183,18.3,52.17033,4.456721,0,3.43814,102.8755,9,10,1384265697,-0.1223297,-0.8231201,-0.5751495,12.75783,-26.85138,-13.30836,115.5447,115.201,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:51.419,184,18.4,52.17033,4.456721,0,3.43814,102.8755,9,10,1384265697,-0.1888123,-0.7501373,-0.5395966,13.14331,-27.78381,-6.708984,124.526,124.1823,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:51.612,185,18.5,52.17033,4.456721,0,3.43814,102.8755,9,10,1384265697,-0.08641052,-0.8457642,-0.6226654,12.42741,-27.83866,-2.634598,128.0245,127.6808,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:51.793,186,18.6,52.17033,4.456721,0,3.43814,102.8755,9,10,1384265697,-0.08842468,-0.7745209,-0.5313416,9.123234,-24.54773,-2.175507,124.5952,124.2515,26,0.0.0.0,10.139.171.151,5,0
2013-11-12 15:19:52.144,187,18.7,52.17033,4.456721,0,3.43814,102.8755,9,10,1384265697,-0.07228088,-0.8467102,-0.5885315,5.819057,-20.92771,-1.142563,115.6568,115.3131,26,0.0.0.0,10.139.171.151,5,0
2013-11-12 15:19:52.340,188,18.8,52.17033,4.456721,0,3.43814,102.8755,9,10,1384265697,-0.102066,-0.8418274,-0.5477753,4.001762,-16.26555,-4.069244,98.0286,97.68488,26,0.0.0.0,10.139.171.151,5,0
2013-11-12 15:19:52.779,189,18.9,52.17033,4.456721,0,3.43814,102.8755,9,10,1384265697,-0.1771088,-0.8433838,-0.5587616,3.230789,-15.49768,-8.889648,88.85755,88.51383,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:53.084,190,19,52.17033,4.456778,0,3.500366,105.1433,9,10,1384265698,-0.2015991,-0.8097534,-0.5677032,1.688839,-15.93647,-17.15321,79.21356,78.86984,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:53.381,191,19.1,52.17033,4.456778,0,3.500366,105.1433,9,10,1384265698,-0.2453156,-0.804245,-0.5971069,3.340927,-16.70435,-21.6293,77.46509,77.12137,26,0.0.0.0,10.139.171.151,5,0
2013-11-12 15:19:53.542,192,19.2,52.17033,4.456778,0,3.500366,105.1433,9,10,1384265698,-0.2335205,-0.7996826,-0.4977722,4.662598,-18.24012,-23.2361,79.09508,78.75136,26,0.0.0.0,10.139.171.151,5,0
2013-11-12 15:19:53.724,193,19.3,52.17033,4.456778,0,3.500366,105.1433,9,10,1384265698,-0.2000275,-0.8035583,-0.5268402,7.361008,-21.80529,-20.65373,86.74626,86.40254,26,0.0.0.0,10.139.171.151,5,0
2013-11-12 15:19:53.847,194,19.4,52.17033,4.456778,0,3.500366,105.1433,9,10,1384265698,-0.1255951,-0.8456116,-0.5838776,8.737747,-23.5056,-18.4157,97.85355,97.50983,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:54.080,195,19.5,52.17033,4.456778,0,3.500366,105.1433,9,10,1384265698,-0.1638184,-0.9911194,-0.6566772,13.08824,-25.75441,-6.192513,118.0919,117.7482,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:54.201,196,19.6,52.17033,4.456778,0,3.500366,105.1433,9,10,1384265698,-0.129303,-0.8989563,-0.5467529,13.08824,-24.54773,-1.372108,124.408,124.0643,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:54.411,197,19.7,52.17033,4.456778,0,3.500366,105.1433,9,10,1384265698,-0.1188507,-0.7749023,-0.5314636,12.53755,-22.90226,1.038094,124.917,124.5732,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:54.526,198,19.8,52.17033,4.456778,0,3.500366,105.1433,9,10,1384265698,-0.1595001,-0.9791412,-0.6187134,11.05067,-20.65347,2.817055,122.8518,122.508,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:54.663,199,19.9,52.17031,4.456848,0,3.568506,105.2438,9,5,1384265699,-0.08900452,-0.7136536,-0.500351,10.22462,-16.10102,3.103981,115.7919,115.4482,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:54.925,200,20,52.17031,4.456848,0,3.568506,105.2438,9,5,1384265699,-0.1135254,-0.6715088,-0.5404816,7.471146,-14.01677,1.72673,108.1808,107.8371,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:55.096,201,20.1,52.17031,4.456848,0,3.568506,105.2438,9,5,1384265699,-0.02815247,-0.8240356,-0.5776978,5.213293,-11.76796,-4.643105,94.57634,94.23262,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:55.209,202,20.2,52.17031,4.456848,0,3.568506,105.2438,9,5,1384265699,-0.1846313,-0.8032227,-0.5637817,3.395996,-12.59069,-21.22759,81.90196,81.55824,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:55.303,203,20.3,52.17031,4.456848,0,3.568506,105.2438,9,5,1384265699,-0.2280273,-0.8647003,-0.5443115,4.827805,-16.53981,-24.32643,86.43559,86.09187,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:55.405,204,20.4,52.17031,4.456848,0,3.568506,105.2438,9,5,1384265699,-0.2518005,-0.8232269,-0.5455017,7.801563,-18.62406,-22.60486,98.36763,98.02391,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:55.564,205,20.5,52.17031,4.456848,0,3.568506,105.2438,9,5,1384265699,-0.2669373,-0.8230896,-0.5640564,9.50872,-20.98256,-17.49751,107.9612,107.6174,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:55.769,206,20.6,52.17031,4.456919,0,3.641725,100.726,9,5,1384265700,-0.1902161,-0.8491364,-0.5763245,7.856634,-23.6153,-9.578278,122.4176,122.0739,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:56.053,207,20.7,52.17031,4.456919,0,3.641725,100.726,9,5,1384265700,-0.1951447,-0.845871,-0.5500641,6.094406,-21.86014,-9.578278,119.8122,119.4685,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:56.219,208,20.8,52.17031,4.456919,0,3.641725,100.726,9,5,1384265700,-0.1119995,-0.7436981,-0.5227509,3.836552,-19.72105,-9.865204,112.3842,112.0405,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:56.453,209,20.9,52.17031,4.456919,0,3.641725,100.726,9,5,1384265700,-0.1146698,-0.7440033,-0.5626678,3.010509,-18.13043,-10.49644,103.7133,103.3696,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:56.602,210,21,52.17031,4.456919,0,3.641725,100.726,9,5,1384265700,-0.06236267,-0.7907715,-0.5409393,0.4222374,-17.41739,-14.80038,93.66046,93.31674,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:56.733,211,21.1,52.17031,4.456919,0,3.641725,100.726,9,5,1384265700,-0.04598999,-0.8390961,-0.5543823,0.5874481,-16.81405,-20.25203,85.81403,85.47031,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:56.838,212,21.2,52.17031,4.456919,0,3.641725,100.726,9,5,1384265700,-0.04850769,-0.8527832,-0.5592194,2.239536,-19.11771,-24.38381,81.72733,81.38361,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:57.059,213,21.3,52.17031,4.456919,0,3.641725,100.726,9,5,1384265700,-0.05021667,-0.8223114,-0.5437317,4.607529,-22.1344,-26.39231,85.40896,85.06524,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:57.183,214,21.4,52.17031,4.456919,0,3.641725,100.726,9,5,1384265700,-0.04472351,-0.8462982,-0.5903625,7.526217,-23.17653,-26.56447,89.01266,88.66895,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:57.297,215,21.5,52.17031,4.456919,0,3.641725,100.726,9,5,1384265700,-0.1684113,-0.8895569,-0.5683441,9.618858,-25.15108,-24.8429,98.64669,98.30297,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:57.406,216,21.6,52.1703,4.456979,0,3.703403,99.78545,9,5,1384265701,-0.1525116,-0.79599,-0.5568542,12.75783,-27.29017,-20.99805,108.4327,108.089,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:57.537,217,21.7,52.1703,4.456979,0,3.703403,99.78545,9,5,1384265701,-0.184845,-0.8308411,-0.5948486,12.8129,-29.10019,-15.77594,115.3298,114.9861,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:57.660,218,21.8,52.1703,4.456979,0,3.703403,99.78545,9,5,1384265701,-0.2453308,-0.8004913,-0.613678,10.22462,-28.49685,-9.635658,128.0033,127.6596,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:57.801,219,21.9,52.1703,4.456979,0,3.703403,99.78545,9,5,1384265701,-0.2525177,-0.7872314,-0.56604,6.975519,-27.89352,-8.08625,121.6898,121.3461,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:58.080,220,22,52.1703,4.456979,0,3.703403,99.78545,9,5,1384265701,-0.21875,-0.7570496,-0.6127167,5.048084,-25.97381,-7.340225,111.7844,111.4406,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:58.226,221,22.1,52.1703,4.456979,0,3.703403,99.78545,9,5,1384265701,-0.1908264,-0.8516388,-0.6376648,1.413494,-21.47621,-8.83226,100.3455,100.0017,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:58.396,222,22.2,52.1703,4.456979,0,3.703403,99.78545,9,5,1384265701,-0.1442566,-0.7021179,-0.5366364,1.083073,-18.40467,-12.84927,84.83002,84.4863,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:58.522,223,22.3,52.1703,4.456979,0,3.703403,99.78545,9,5,1384265701,-0.1255646,-0.8428345,-0.6014099,2.625019,-19.39195,-19.62079,78.83822,78.4945,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:58.673,224,22.4,52.17029,4.457042,0,3.789757,104.9957,9,5,1384265702,-0.05653381,-0.824707,-0.6080017,4.607529,-20.48893,-24.4412,81.99386,81.65014,26,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:19:58.807,225,22.5,52.17029,4.457042,0,3.789757,104.9957,9,5,1384265702,-0.0305481,-0.882782,-0.5960541,8.242119,-22.68288,-20.99805,93.54613,93.20241,26,0.0.0.0,10.139.171.151,1,0
