time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,en0,pdp_ip0,DeviceOrientation,Event
2013-11-12 15:15:46.720,110,11,52.17014,4.458363,0,2.17342,261.3252,10.24474,10,1384265540,-0.2650452,-0.8211975,-0.5689087,18.80587,-34.81755,-8.6548,354.4122,354.0685,26,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:47.036,111,11.1,52.17014,4.458316,0,2.248254,268.0822,9.5,5,1384265541,-0.3542175,-0.7862854,-0.5781097,20.29298,-31.03333,-7.334099,240.8708,240.5271,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:47.284,112,11.2,52.17014,4.458316,0,2.248254,268.0822,9.5,5,1384265541,-0.2686768,-0.7374115,-0.6032257,20.07267,-32.67864,-7.334099,241.009,240.6653,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:47.385,113,11.3,52.17014,4.458316,0,2.248254,268.0822,9.5,5,1384265541,-0.3634949,-0.7576294,-0.5636139,19.57697,-34.3788,-7.965736,240.3816,240.0379,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:47.505,114,11.4,52.17014,4.458316,0,2.248254,268.0822,9.5,5,1384265541,-0.3451691,-0.767807,-0.5683899,20.29298,-33.66583,-8.94191,241.0219,240.6782,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:47.605,115,11.5,52.17014,4.458316,0,2.248254,268.0822,9.5,5,1384265541,-0.2901917,-0.7984161,-0.5914612,19.35665,-32.73349,-9.918083,238.4168,238.0731,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:47.737,116,11.6,52.17014,4.458316,0,2.248254,268.0822,9.5,5,1384265541,-0.3117981,-0.7817383,-0.5205231,19.02618,-31.52692,-13.3634,243.5035,243.1598,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:47.987,117,11.7,52.17014,4.458316,0,2.248254,268.0822,9.5,5,1384265541,-0.3312225,-0.7973785,-0.5663147,18.58556,-34.3788,-13.3634,243.1098,242.7661,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:48.104,118,11.8,52.17014,4.458264,0,2.274458,270.8116,10.11339,10,1384265542,-0.2664948,-0.7996521,-0.5660553,17.9797,-32.45927,-11.92785,241.2105,240.8668,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:48.248,119,11.9,52.17014,4.458264,0,2.274458,270.8116,10.11339,10,1384265542,-0.3115845,-0.7933197,-0.5068512,17.86954,-30.04614,-12.61691,244.0187,243.675,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:48.398,120,12,52.17014,4.458264,0,2.274458,270.8116,10.11339,10,1384265542,-0.380661,-0.8095093,-0.5012512,19.41173,-31.14302,-11.69816,242.6687,242.325,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:48.521,121,12.1,52.17014,4.458264,0,2.274458,270.8116,10.11339,10,1384265542,-0.3052368,-0.8171234,-0.5320892,20.67853,-30.75911,-11.87043,243.6432,243.2995,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:48.689,122,12.2,52.17014,4.458264,0,2.274458,270.8116,10.11339,10,1384265542,-0.3085175,-0.8032074,-0.5106964,20.2379,-30.10098,-12.67433,244.0236,243.6798,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:49.286,123,12.3,52.17014,4.458264,0,2.274458,270.8116,10.11339,10,1384265542,-0.354248,-0.802124,-0.4933777,20.95392,-33.33677,-12.50207,243.0903,242.7466,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:49.615,124,12.4,52.17014,4.458264,0,2.274458,270.8116,10.11339,10,1384265542,-0.3294525,-0.8046265,-0.4971771,21.83517,-34.54333,-12.15754,241.8496,241.5059,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:49.843,125,12.5,52.17014,4.458264,0,2.274458,270.8116,10.11339,10,1384265542,-0.309082,-0.8188324,-0.5135956,21.009,-32.6238,-13.24855,244.8448,244.5011,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:50.096,126,12.6,52.17014,4.458264,0,2.274458,270.8116,10.11339,10,1384265542,-0.3342133,-0.7923737,-0.5575714,21.17423,-31.2527,-15.83253,248.7758,248.4321,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:50.270,127,12.7,52.17014,4.458264,0,2.274458,270.8116,10.11339,10,1384265542,-0.3187561,-0.7268372,-0.5158386,19.41173,-31.58177,-16.75129,250.0183,249.6746,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:50.413,128,12.8,52.17014,4.45821,0,2.339082,275.3925,9,10,1384265544,-0.2696075,-0.7523651,-0.5321045,17.92462,-31.41724,-17.61262,252.0552,251.7115,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:50.526,129,12.9,52.17014,4.45821,0,2.339082,275.3925,9,10,1384265544,-0.2814941,-0.7698822,-0.5476837,17.42892,-30.3752,-16.98097,253.771,253.4273,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:50.676,130,13,52.17014,4.45821,0,2.339082,275.3925,9,10,1384265544,-0.2533722,-0.8293915,-0.5854034,15.99689,-31.47208,-15.25832,250.1069,249.7632,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:50.787,131,13.1,52.17014,4.45821,0,2.339082,275.3925,9,10,1384265544,-0.1992035,-0.787384,-0.5755463,14.84025,-31.7463,-16.34933,250.511,250.1673,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:50.989,132,13.2,52.17014,4.45821,0,2.339082,275.3925,9,10,1384265544,-0.2263794,-0.7662048,-0.5630646,18.03478,-28.56536,-14.74152,251.4189,251.0752,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:51.102,133,13.3,52.17014,4.45821,0,2.339082,275.3925,9,10,1384265544,-0.2844849,-0.8480072,-0.5503998,17.484,-30.53973,-15.08605,249.4514,249.1077,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:51.216,134,13.4,52.17014,4.45821,0,2.339082,275.3925,9,10,1384265544,-0.2138672,-0.8040619,-0.6145172,17.53907,-30.70427,-15.94738,251.1754,250.8316,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:51.322,135,13.5,52.17014,4.45821,0,2.339082,275.3925,9,10,1384265544,-0.2331085,-0.8406067,-0.5921021,17.75939,-30.92364,-15.25832,247.9369,247.5932,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:51.426,136,13.6,52.17014,4.458156,0,2.413083,291.9924,9,5,1384265544,-0.2461853,-0.7810822,-0.521225,17.15353,-29.00411,-18.18684,253.6523,253.3086,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:51.564,137,13.7,52.17014,4.458156,0,2.413083,291.9924,9,5,1384265544,-0.2262421,-0.7356262,-0.5319672,16.16212,-29.44286,-17.8423,253.8875,253.5437,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:51.703,138,13.8,52.17014,4.458156,0,2.413083,291.9924,9,5,1384265544,-0.2403564,-0.7842102,-0.5319061,15.28087,-30.21067,-18.30167,255.6589,255.3152,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:51.848,139,13.9,52.17014,4.458156,0,2.413083,291.9924,9,5,1384265544,-0.2403564,-0.7842102,-0.5319061,15.61134,-30.53973,-18.76105,257.916,257.5723,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:52.131,140,14,52.17014,4.458156,0,2.413083,291.9924,9,5,1384265544,-0.2127533,-0.8296814,-0.526825,15.28087,-30.10099,-20.13918,266.9907,266.647,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:52.288,141,14.1,52.17014,4.458156,0,2.413083,291.9924,9,5,1384265544,-0.2698364,-0.8658752,-0.5473938,13.79376,-29.38802,-19.85207,267.8618,267.5181,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:52.435,142,14.2,52.17014,4.458156,0,2.413083,291.9924,9,5,1384265544,-0.2527466,-0.9016266,-0.5725403,15.39103,-27.24911,-18.87589,270.6304,270.2867,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:52.611,143,14.3,52.17014,4.458156,0,2.413083,291.9924,9,5,1384265544,-0.2271881,-0.772995,-0.5581818,15.99689,-26.75552,-18.3591,270.7284,270.3847,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:52.770,144,14.4,52.17014,4.458156,0,2.413083,291.9924,9,5,1384265544,-0.2567444,-0.8096466,-0.5718231,15.00548,-27.52333,-17.32551,266.3623,266.0186,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:52.983,145,14.5,52.17015,4.458113,0,2.448037,294.4946,9,5,1384265545,-0.239624,-0.7641754,-0.5835571,15.66642,-27.85239,-19.73722,272.3254,271.9817,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:53.119,146,14.6,52.17015,4.458113,0,2.448037,294.4946,9,5,1384265545,-0.223938,-0.7430115,-0.5874481,13.29806,-28.12661,-20.48371,273.4966,273.1529,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:53.234,147,14.7,52.17015,4.458113,0,2.448037,294.4946,9,5,1384265545,-0.2596741,-0.7608337,-0.5836487,13.90392,-28.94926,-21.23019,277.3181,276.9743,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:53.865,148,14.8,52.17015,4.458113,0,2.448037,294.4946,9,5,1384265545,-0.3562164,-0.786087,-0.5596313,13.40821,-29.00411,-21.86183,277.9783,277.6346,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:54.397,149,14.9,52.17015,4.458113,0,2.448037,294.4946,9,5,1384265545,-0.3454895,-0.7559662,-0.5557709,11.31525,-26.81036,-25.1923,283.3699,283.0262,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:54.846,150,15,52.17017,4.458065,0,2.434306,296.0923,9,5,1384265546,-0.3251953,-0.725235,-0.5703735,12.85743,-28.56536,-23.81417,277.3904,277.0467,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:55.176,151,15.1,52.17017,4.458065,0,2.434306,296.0923,9,5,1384265546,-0.3060608,-0.8089752,-0.6051178,11.64572,-29.1138,-27.14465,282.1428,281.799,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:55.382,152,15.2,52.17017,4.458065,0,2.434306,296.0923,9,5,1384265546,-0.2949829,-0.7870026,-0.6363068,12.74728,-28.34599,-25.65168,279.6794,279.3356,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:55.542,153,15.3,52.17017,4.458065,0,2.434306,296.0923,9,5,1384265546,-0.2142029,-0.7884674,-0.6203918,12.52697,-28.78473,-26.2259,279.8617,279.518,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:55.756,154,15.4,52.17017,4.458065,0,2.434306,296.0923,9,5,1384265546,-0.2483521,-0.7954712,-0.6049347,12.14142,-29.05896,-25.24972,276.6254,276.2817,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:56.047,155,15.5,52.17017,4.458065,0,2.434306,296.0923,9,5,1384265546,-0.2607727,-0.7157135,-0.5643005,12.25158,-28.51052,-26.62785,281.3054,280.9616,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:56.176,156,15.6,52.17017,4.458065,0,2.434306,296.0923,9,5,1384265546,-0.284729,-0.7074127,-0.5673523,12.14142,-29.93646,-25.36457,274.9514,274.6077,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:56.315,157,15.7,52.17017,4.458065,0,2.434306,296.0923,9,5,1384265546,-0.3363495,-0.7862396,-0.5332489,11.59064,-29.93646,-25.59426,272.976,272.6323,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:56.418,158,15.8,52.17017,4.458029,0,2.325064,301.5546,9,5,1384265547,-0.321579,-0.7716522,-0.5088959,11.86603,-30.10099,-25.88137,272.5984,272.2547,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:56.585,159,15.9,52.17017,4.458029,0,2.325064,301.5546,9,5,1384265547,-0.3250275,-0.7862854,-0.5127716,11.81095,-29.82677,-25.02004,271.6316,271.2879,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:56.703,160,16,52.17017,4.458029,0,2.325064,301.5546,9,5,1384265547,-0.3206024,-0.8156281,-0.5068207,12.30665,-30.21067,-24.96261,271.3784,271.0347,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:56.807,161,16.1,52.17017,4.458029,0,2.325064,301.5546,9,5,1384265547,-0.2824097,-0.825058,-0.4940033,11.70079,-30.04614,-24.10128,271.0329,270.6892,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:56.990,162,16.2,52.17017,4.458029,0,2.325064,301.5546,9,5,1384265547,-0.2486725,-0.8509064,-0.4684906,12.80236,-31.14302,-25.02004,270.7296,270.3859,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:57.170,163,16.3,52.17017,4.458029,0,2.325064,301.5546,9,5,1384265547,-0.2675781,-0.8582611,-0.4549103,12.14142,-31.47208,-25.36457,270.5692,270.2255,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:57.295,164,16.4,52.17017,4.458029,0,2.325064,301.5546,9,5,1384265547,-0.2633209,-0.879776,-0.4490204,11.15001,-30.48489,-25.13488,270.4904,270.1467,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:57.387,165,16.5,52.17017,4.458029,0,2.325064,301.5546,9,5,1384265547,-0.2609406,-0.8620453,-0.4285889,11.81095,-30.37521,-25.02004,270.4752,270.1314,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:57.487,166,16.6,52.17017,4.458029,0,2.325064,301.5546,9,5,1384265547,-0.2819824,-0.8633423,-0.401413,11.59064,-29.38802,-25.7091,270.5962,270.2525,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:57.593,167,16.7,52.17017,4.458029,0,2.325064,301.5546,9,5,1384265547,-0.3003082,-0.8951416,-0.3926544,12.08634,-30.10099,-26.11105,270.7533,270.4096,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:57.729,168,16.8,52.17017,4.458029,0,0,301.5546,9.07851,5,1384265548,-0.3434143,-0.9254913,-0.3849335,11.92111,-30.59458,-24.90519,270.7588,270.4151,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:57.834,169,16.9,52.17017,4.458029,0,0,301.5546,9.07851,5,1384265548,-0.3471222,-0.8602295,-0.3101501,11.59064,-29.4977,-25.82394,270.9509,270.6072,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:58.080,170,17,52.17017,4.458029,0,0,301.5546,9.07851,5,1384265548,-0.3598633,-0.8844757,-0.3140411,11.26017,-29.82676,-25.24972,271.0363,270.6926,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:58.230,171,17.1,52.17017,4.458029,0,0,301.5546,9.07851,5,1384265548,-0.3763733,-0.9488525,-0.3402405,12.1965,-29.77192,-25.99621,271.1788,270.8351,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:58.389,172,17.2,52.17017,4.458029,0,0,301.5546,9.07851,5,1384265548,-0.3586121,-0.9271088,-0.3791504,11.03986,-29.93646,-25.02004,271.3604,271.0167,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:58.500,173,17.3,52.17017,4.458029,0,0,301.5546,9.07851,5,1384265548,-0.299881,-0.9203033,-0.3653259,11.4254,-30.8688,-22.5509,271.2303,270.8866,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:58.703,174,17.4,52.17017,4.458029,0,0,301.5546,9.07851,5,1384265548,-0.2917328,-0.8636169,-0.3449707,11.53556,-30.53973,-21.63215,270.7576,270.4138,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:58.840,175,17.5,52.17017,4.458029,0,0,301.5546,9.07851,5,1384265548,-0.2917328,-0.8636169,-0.3449707,11.53556,-29.9913,-21.17277,270.3066,269.9629,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:59.085,176,17.6,52.17017,4.458029,0,0,301.5546,9.162622,5,1384265549,-0.2830658,-0.8901062,-0.4451752,11.09493,-30.32036,-22.5509,270.0237,269.68,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:59.192,177,17.7,52.17017,4.458029,0,0,301.5546,9.162622,5,1384265549,-0.2908936,-0.8755035,-0.47052,11.70079,-29.93645,-21.23019,269.7208,269.377,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:59.299,178,17.8,52.17017,4.458029,0,0,301.5546,9.162622,5,1384265549,-0.3363647,-0.727417,-0.4039154,11.75587,-30.64943,-20.94308,269.5472,269.2035,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:59.382,179,17.9,52.17017,4.458029,0,0,301.5546,9.162622,5,1384265549,-0.3461151,-0.7538452,-0.430191,11.26017,-30.26551,-20.88566,269.2895,268.9458,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:59.477,180,18,52.17017,4.458029,0,0,301.5546,9.162622,5,1384265549,-0.3622437,-0.8731995,-0.4786224,12.03126,-30.70427,-21.68957,269.1574,268.8137,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:15:59.747,181,18.1,52.17017,4.458029,0,0,301.5546,9.162622,5,1384265549,-0.3261871,-0.7457275,-0.4622498,11.53556,-30.10099,-22.09152,269.0629,268.7192,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:00.067,182,18.2,52.17017,4.458029,0,0,301.5546,9.162622,5,1384265549,-0.3826294,-0.853302,-0.4855499,10.54415,-30.32036,-20.82824,263.7748,263.4311,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:00.269,183,18.3,52.17017,4.458029,0,0,301.5546,9.162622,5,1384265549,-0.2592621,-0.772934,-0.4054565,9.993372,-30.8688,-21.17277,263.2279,262.8842,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:00.488,184,18.4,52.17017,4.458029,0,0,301.5546,9.221453,5,1384265550,-0.3397064,-0.8422089,-0.3530121,9.387512,-30.81395,-22.26379,265.141,264.7972,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:00.619,185,18.5,52.17017,4.458029,0,0,301.5546,9.221453,5,1384265550,-0.3258209,-0.9529572,-0.3565521,10.76447,-29.9913,-21.40246,263.157,262.8133,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:00.742,186,18.6,52.17017,4.458029,0,0,301.5546,9.221453,5,1384265550,-0.3059845,-0.9474487,-0.3526001,10.54415,-29.44286,-21.74699,263.2506,262.9069,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:01.098,187,18.7,52.17017,4.458029,0,0,301.5546,9.221453,5,1384265550,-0.2207031,-0.8718414,-0.451767,10.26876,-30.15583,-21.45988,263.4661,263.1224,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:01.224,188,18.8,52.17017,4.458029,0,0,301.5546,9.221453,5,1384265550,-0.2209625,-0.8516693,-0.4927368,9.77306,-30.32036,-21.40246,264.2449,263.9012,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:01.360,189,18.9,52.17017,4.458029,0,0,301.5546,9.221453,5,1384265550,-0.1169281,-0.7646942,-0.5859985,10.87462,-30.21067,-24.73293,264.5804,264.2367,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:01.463,190,19,52.17017,4.458029,0,0,301.5546,9.221453,5,1384265550,-0.09934998,-0.7911835,-0.558609,11.53556,-29.1138,-24.15871,265.2732,264.9295,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:01.597,191,19.1,52.17017,4.458029,0,0,301.5546,9.221453,5,1384265550,-0.1403809,-0.8695374,-0.5614777,11.20509,-29.33318,-24.73293,266.1513,265.8076,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:01.728,192,19.2,52.17017,4.458029,0,0,290.6627,9.135796,5,1384265551,-0.03086853,-0.7850342,-0.5943604,11.31525,-29.9913,-25.65168,266.5341,266.1903,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:01.849,193,19.3,52.17017,4.458029,0,0,290.6627,9.135796,5,1384265551,-0.01737976,-0.865036,-0.6554413,11.70079,-30.48489,-25.59426,266.7826,266.4388,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:02.140,194,19.4,52.17017,4.458029,0,0,290.6627,9.135796,5,1384265551,-0.07275391,-0.7411804,-0.5888214,9.883215,-30.75911,-25.42199,267.1473,266.8036,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:02.263,195,19.5,52.17017,4.458029,0,0,290.6627,9.135796,5,1384265551,-0.1275787,-0.7557068,-0.5889893,10.87462,-30.64943,-25.42199,267.3486,267.0049,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:02.558,196,19.6,52.17017,4.458029,0,0,290.6627,9.135796,5,1384265551,-0.1986542,-0.8090363,-0.5910797,10.9297,-31.14302,-24.44582,267.4473,267.1035,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:02.749,197,19.7,52.17017,4.458029,0,0,290.6627,9.135796,5,1384265551,-0.2215576,-0.76828,-0.5640106,10.48907,-30.37521,-25.93879,267.6716,267.3279,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:02.924,198,19.8,52.17017,4.458029,0,0,290.6627,9.135796,5,1384265551,-0.1516113,-0.7538757,-0.5452728,10.04845,-31.14302,-25.59426,268.0055,267.6618,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:03.100,199,19.9,52.17017,4.458029,0,0,290.6627,9.135796,5,1384265551,-0.1298065,-0.7858734,-0.5791779,10.76447,-30.53974,-26.11105,268.3048,267.9611,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:03.209,200,20,52.17017,4.458029,0,0,290.6627,9.135796,5,1384265551,-0.1423035,-0.7124634,-0.7040405,10.9297,-29.93645,-25.13488,268.5347,268.191,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:03.303,201,20.1,52.17017,4.458029,0,0,290.6627,9.18484,5,1384265552,-0.06681824,-0.939743,-0.7060699,10.37892,-29.4977,-25.47941,268.6941,268.3503,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:03.418,202,20.2,52.17017,4.458029,0,0,290.6627,9.18484,5,1384265552,-0.1843109,-0.6983032,-0.5260773,10.65431,-31.7463,-25.1923,268.8372,268.4935,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:03.550,203,20.3,52.17017,4.458029,0,0,290.6627,9.18484,5,1384265552,-0.1043854,-0.6335907,-0.6515198,10.54415,-31.30755,-25.1923,268.9387,268.595,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:03.662,204,20.4,52.17017,4.458029,0,0,290.6627,9.18484,5,1384265552,-0.08535767,-0.9945068,-0.7517548,11.59064,-29.16864,-25.24972,269.2556,268.9119,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:03.817,205,20.5,52.17017,4.458029,0,0,290.6627,9.18484,5,1384265552,-0.1136322,-0.7610168,-0.4964294,9.662903,-30.32036,-25.76652,269.4652,269.1215,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:04.067,206,20.6,52.17017,4.458029,0,0,290.6627,9.18484,5,1384265552,-0.0866394,-0.8500214,-0.55159,10.434,-29.88161,-25.65168,269.683,269.3393,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:04.227,207,20.7,52.17017,4.458029,0,0,290.6627,9.18484,5,1384265552,-0.1749573,-0.9401245,-0.5536346,10.54415,-30.21067,-25.76652,269.8688,269.5251,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:04.386,208,20.8,52.17017,4.458029,0,0,290.6627,9.18484,5,1384265552,-0.245697,-0.7671509,-0.4920654,9.828136,-29.71708,-25.02004,270.1654,269.8217,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:04.533,209,20.9,52.17017,4.458029,0,0,290.6627,9.18484,5,1384265552,-0.1885529,-0.8001099,-0.5550385,9.77306,-30.43005,-24.61808,270.3281,269.9844,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:04.754,210,21,52.17019,4.458027,0,0.4071089,51.61231,9.230949,10,1384265553,-0.2155151,-0.7942963,-0.5093994,13.40821,-30.75911,-24.61808,270.4561,270.1123,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:05.010,211,21.1,52.17019,4.458027,0,0.4071089,51.61231,9.230949,10,1384265553,-0.1569824,-0.8562012,-0.526535,13.24298,-30.15583,-25.13488,270.3909,270.0472,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:05.101,212,21.2,52.17019,4.458027,0,0.4071089,51.61231,9.230949,10,1384265553,-0.2623749,-0.7779083,-0.5320129,12.85743,-29.66224,-23.69933,270.4274,270.0836,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:05.225,213,21.3,52.17019,4.458027,0,0.4071089,51.61231,9.230949,10,1384265553,-0.2395477,-0.7064819,-0.4707642,12.25158,-31.2527,-23.52706,270.3767,270.033,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:05.320,214,21.4,52.17019,4.458027,0,0.4071089,51.61231,9.230949,10,1384265553,-0.2464905,-0.6833496,-0.5205078,12.74728,-31.52692,-24.73293,270.3004,269.9567,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:05.543,215,21.5,52.17019,4.458027,0,0.4071089,51.61231,9.230949,10,1384265553,0.7362976,-0.1545868,-0.9532318,12.41681,-30.53974,-24.50324,270.2516,269.9079,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:05.665,216,21.6,52.17019,4.458027,3.544403,0,51.61231,9.552922,10,1384265554,-0.4475861,-0.8859558,-0.6745911,12.52697,-30.43005,-25.30715,270.343,269.9993,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:05.828,217,21.7,52.17019,4.458027,3.544403,0,51.61231,9.552922,10,1384265554,-0.1935577,-0.9778442,-0.8768616,12.96759,-30.64943,-23.5845,270.3507,270.007,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:06.081,218,21.8,52.17019,4.458027,3.544403,0,51.61231,9.552922,10,1384265554,-0.4579315,-1.033676,-0.3889923,13.51837,-29.88161,-24.50324,270.3833,270.0396,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:06.229,219,21.9,52.17019,4.458027,3.544403,0,51.61231,9.552922,10,1384265554,-0.2714386,-0.9775543,-0.6912079,12.6922,-30.92364,-22.95284,270.3582,270.0145,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:06.385,220,22,52.17019,4.458027,3.544403,0,51.61231,9.552922,10,1384265554,0.04289246,-0.6960297,-0.5310211,13.73868,-30.21067,-24.50324,270.4561,270.1123,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:06.495,221,22.1,52.17019,4.458027,3.544403,0,51.61231,9.552922,10,1384265554,-0.06529236,-0.8278961,-0.5466919,13.90392,-30.48489,-24.56066,270.506,270.1623,25,169.254.229.143,10.139.171.151,1,0
2013-11-12 15:16:06.795,222,22.2,52.17019,4.458027,3.544403,0,51.61231,9.552922,10,1384265554,-0.1818085,-0.7033234,-0.4257812,14.23439,-31.14302,-23.8716,270.5722,270.2285,25,169.254.229.143,10.139.171.151,1,0
