time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,en0,pdp_ip0,DeviceOrientation,Event
2013-11-12 15:18:33.243,112,11.2,52.17018,4.457858,0,0,15.63966,13.77381,10,1384265649,-0.04786682,-0.8447418,-0.532959,-0.9397469,-33.66206,-9.860924,198.6436,198.2999,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:33.366,113,11.3,52.17018,4.457858,0,0,15.63966,13.77381,10,1384265649,-0.004562378,-0.8279114,-0.52211,-0.8846703,-34.5944,-9.114441,198.6219,198.2782,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:33.703,114,11.4,52.17018,4.457858,0,0,15.63966,13.77381,10,1384265649,-0.1327362,-0.8706665,-0.5604706,-1.490528,-33.33299,-8.712486,198.4053,198.0615,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:33.873,115,11.5,52.17018,4.457858,0,0,15.63966,13.77381,10,1384265649,-0.15448,-0.903183,-0.6403046,-0.223732,-33.38784,-7.73632,198.3301,197.9864,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:34.185,116,11.6,52.17018,4.457858,0,0,15.63966,13.77381,10,1384265649,-0.116684,-0.9342651,-0.6410522,-1.600685,-33.88144,-8.138268,197.9788,197.6351,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:34.337,117,11.7,52.17018,4.457858,0,0,15.63966,13.77381,10,1384265649,-0.09843445,-0.7976379,-0.5157471,-0.7745132,-34.92347,-9.114441,197.8948,197.551,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:34.509,118,11.8,52.17018,4.457858,0,0,15.63966,13.77381,10,1384265649,-0.09489441,-0.6991577,-0.5315552,-1.435452,-33.93628,-9.114441,197.7068,197.3631,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:34.734,119,11.9,52.17018,4.457858,0,0,15.63966,13.77381,10,1384265649,-0.144928,-0.7026367,-0.5950317,-0.9948273,-33.49752,-8.655067,197.6694,197.3257,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:34.842,120,12,52.17018,4.457858,0,0,15.63966,13.93015,10,1384265650,-0.154541,-0.7825775,-0.5948486,-0.7745132,-34.15565,-9.114441,197.5604,197.2167,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:35.044,121,12.1,52.17018,4.457858,0,0,15.63966,13.93015,10,1384265650,-0.1592255,-0.7536926,-0.5423737,-0.1686554,-33.44268,-9.286705,197.5076,197.1638,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:35.306,122,12.2,52.17018,4.457858,0,0,15.63966,13.93015,10,1384265650,-0.1049805,-0.9238434,-0.5436707,-0.223732,-33.60722,-9.803505,197.4042,197.0605,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:35.666,123,12.3,52.17018,4.457858,0,0,15.63966,13.93015,10,1384265650,-0.1340179,-0.8494568,-0.5936432,-0.7745132,-33.38784,-7.73632,197.2724,196.9287,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:35.827,124,12.4,52.17018,4.457858,0,0,15.63966,13.93015,10,1384265650,-0.1276703,-0.9124603,-0.6333771,-0.9948273,-33.16847,-8.425377,197.2243,196.8806,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:36.057,125,12.5,52.17018,4.457858,0,0,15.63966,13.93015,10,1384265650,-0.09414673,-0.8453979,-0.5993347,-0.8295898,-33.33301,-8.942177,197.1372,196.7935,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:36.192,126,12.6,52.17018,4.457858,0,0,15.63966,13.93015,10,1384265650,-0.1099091,-0.8786316,-0.5253143,-1.049904,-33.66208,-9.40155,197.1707,196.827,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:36.325,127,12.7,52.17018,4.457858,0,0,15.63966,13.9947,10,1384265651,-0.1127167,-0.8253632,-0.5877686,-1.049904,-33.4427,-9.631241,197.1461,196.8024,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:36.466,128,12.8,52.17018,4.457858,0,0,15.63966,13.9947,10,1384265651,-0.08360291,-0.8046417,-0.6101227,-1.10498,-33.60723,-7.851158,197.1228,196.7791,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:36.578,129,12.9,52.17018,4.457858,0,0,15.63966,13.9947,10,1384265651,-0.0717926,-0.7813873,-0.6042786,-1.710842,-33.22332,-8.367958,197.0016,196.6578,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:36.703,130,13,52.17018,4.457858,0,0,15.63966,13.9947,10,1384265651,-0.08465576,-0.8492737,-0.5749359,-0.8846703,-32.51035,-9.229286,197.0079,196.6642,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:36.803,131,13.1,52.17018,4.457858,0,0,15.63966,13.9947,10,1384265651,-0.1453247,-0.8223419,-0.5411835,-0.7194366,-33.00395,-8.02343,197.0057,196.662,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:36.965,132,13.2,52.17018,4.457858,0,0,15.63966,13.9947,10,1384265651,-0.0745697,-0.8796082,-0.5553589,-0.9948273,-32.18129,-8.655067,196.7231,196.3794,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:37.102,133,13.3,52.17018,4.457858,0,0,15.63966,13.9947,10,1384265651,-0.09381104,-0.8694458,-0.5554657,-0.9948273,-32.18129,-8.310539,196.7933,196.4496,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:37.300,134,13.4,52.17018,4.457858,0,0,15.63966,9.5,5,1384265652,-0.04750061,-0.8043213,-0.6011963,-1.710842,-32.45551,-8.482803,196.7403,196.3966,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:37.415,135,13.5,52.17018,4.457858,0,0,15.63966,9.5,5,1384265652,-0.1125641,-0.762207,-0.516861,-0.3889656,-32.23614,-8.942177,196.841,196.4973,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:37.604,136,13.6,52.17018,4.457858,0,0,15.63966,9.5,5,1384265652,-0.1697083,-1.0327,-0.620575,-1.545609,-32.83941,-8.769913,196.8825,196.5388,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:37.735,137,13.7,52.17018,4.457858,0,0,15.63966,9.5,5,1384265652,-0.2152405,-0.6911926,-0.4561005,-1.490528,-32.45551,-7.908585,196.8055,196.4617,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:37.867,138,13.8,52.17018,4.457858,0,0,15.63966,9.5,5,1384265652,-0.1304474,-0.736969,-0.4683075,-1.325294,-32.62003,-8.655067,196.7437,196.4,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:38.097,139,13.9,52.17018,4.457858,0,0,15.63966,9.5,5,1384265652,-0.2126923,-0.9063568,-0.5762634,-0.8846703,-32.72972,-8.655067,196.7634,196.4197,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:38.234,140,14,52.17018,4.457858,0,0,15.63966,9.5,5,1384265652,-0.09864807,-0.8953094,-0.6177216,-0.9397469,-33.333,-7.678894,196.5847,196.2409,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:38.392,141,14.1,52.17018,4.457858,0,0,15.63966,9.5,5,1384265652,-0.1371002,-0.8134003,-0.7232361,-1.270218,-33.99112,-8.597649,196.589,196.2453,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:38.500,142,14.2,52.17018,4.457858,0,0,15.63966,9.5,5,1384265652,-0.2879486,-0.7065582,-0.6968536,-1.655762,-32.83941,-8.655067,196.4839,196.1401,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:38.599,143,14.3,52.17018,4.457858,0,0,15.63966,9.5,5,1384265652,-0.1472473,-0.8026428,-0.6356812,-1.325294,-32.72973,-9.114441,196.4387,196.095,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:38.740,144,14.4,52.17018,4.457858,0,0,15.63966,9.5,5,1384265653,-0.1472473,-0.8026428,-0.6356812,-1.160061,-32.23612,-9.631241,196.4166,196.0728,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:39.001,145,14.5,52.17018,4.457858,0,0,15.63966,9.5,5,1384265653,-0.1299744,-0.6781464,-0.4470673,-1.600685,-32.89425,-7.908585,196.2737,195.9299,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:39.118,146,14.6,52.17018,4.457858,0,0,15.63966,9.5,5,1384265653,-0.1178589,-0.820816,-0.5264893,-0.6643562,-33.49754,-7.966003,196.1385,195.7948,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:39.309,147,14.7,52.17018,4.457858,0,0,15.63966,9.5,5,1384265653,-0.1295319,-0.7938843,-0.6005707,-0.223732,-33.71691,-8.310539,196.0411,195.6974,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:39.421,148,14.8,52.17018,4.457858,0,0,15.63966,9.5,5,1384265653,-0.1213837,-0.8306122,-0.5371704,-0.8846703,-33.60722,-7.851158,196.0569,195.7131,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:39.606,149,14.9,52.17018,4.457858,0,0,15.63966,9.5,5,1384265654,-0.1240997,-0.8747253,-0.5594635,0.1067352,-34.04597,-9.114441,195.854,195.5103,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:39.729,150,15,52.17018,4.457858,0,0,15.63966,9.5,5,1384265654,-0.1921844,-0.8013153,-0.5861969,0.2719727,-34.2105,-9.631241,195.759,195.4153,25,145.118.83.22,10.139.171.151,5,0
2013-11-12 15:18:39.861,151,15.1,52.17018,4.457858,0,0,15.63966,9.5,5,1384265654,-0.09140015,-0.7714691,-0.5216217,-0.113575,-33.82659,-10.60741,195.7335,195.3898,25,145.118.83.22,10.139.171.151,5,0
2013-11-12 15:18:40.069,152,15.2,52.17018,4.457858,0,0,15.63966,9.5,5,1384265654,-0.2206116,-0.8345947,-0.6563263,0.8227539,-34.64925,-9.516396,195.5645,195.2207,25,145.118.83.22,10.139.171.151,5,0
2013-11-12 15:18:40.197,153,15.3,52.17018,4.457858,0,0,15.63966,9.5,5,1384265654,-0.1556854,-0.7718964,-0.6046143,0.9879875,-34.26534,-9.91835,195.5271,195.1834,25,145.118.83.22,10.139.171.151,5,0
2013-11-12 15:18:40.352,154,15.4,52.17018,4.457858,0,0,15.63966,9.5,5,1384265654,-0.1251831,-0.8277588,-0.554718,2.254784,-34.75893,-10.20546,195.7037,195.36,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:40.478,155,15.5,52.17018,4.457858,0,0,15.63966,9.5,5,1384265654,-0.2253265,-0.8074951,-0.5872955,2.199705,-35.03316,-10.37772,195.7532,195.4095,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:40.601,156,15.6,52.17018,4.457858,0,0,15.63966,9.5,5,1384265654,-0.121582,-0.8647461,-0.5312347,2.475096,-35.63644,-9.746086,195.5972,195.2535,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:40.800,157,15.7,52.17018,4.457858,0,0,15.63966,9.5,5,1384265655,-0.03474426,-0.7960358,-0.5203552,2.915722,-34.86863,-10.54999,193.2076,192.8639,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:40.998,158,15.8,52.17018,4.457858,0,0,15.63966,9.5,5,1384265655,-0.1572113,-1.019211,-0.7227783,1.318455,-33.8266,-10.14803,192.7604,192.4167,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:41.082,159,15.9,52.17018,4.457858,0,0,15.63966,9.5,5,1384265655,-0.07058716,-0.822998,-0.6645508,0.9879875,-34.15567,-10.72225,194.987,194.6432,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:41.194,160,16,52.17018,4.457858,0,0,15.63966,9.5,5,1384265655,-0.1946411,-0.6628723,-0.5213318,-1.380371,-34.32019,-9.746086,188.172,187.8283,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:41.286,161,16.1,52.17018,4.457858,0,0,15.63966,9.5,5,1384265655,-0.1583557,-0.8973541,-0.6520233,-0.8295898,-33.22332,-9.631241,195.2849,194.9412,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:41.404,162,16.2,52.17018,4.457858,0,0,15.63966,9.5,5,1384265655,-0.1603394,-0.7776184,-0.5978241,-0.7194366,-32.01675,-9.516396,194.0044,193.6607,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:41.499,163,16.3,52.17018,4.457858,0,0,15.63966,9.5,5,1384265656,-0.1911469,-0.8043365,-0.5939789,-0.444046,-31.41347,-9.229286,194.633,194.2893,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:41.617,164,16.4,52.17018,4.457858,0,0,15.63966,9.5,5,1384265656,-0.160141,-0.7929535,-0.5646667,-2.206543,-31.85222,-9.114441,195.2121,194.8684,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:41.768,165,16.5,52.17018,4.457858,0,0,15.63966,9.5,5,1384265656,-0.1683044,-0.798233,-0.6250763,-2.151466,-30.91986,-9.631241,199.1025,198.7587,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:42.056,166,16.6,52.17018,4.457858,0,0,15.63966,9.5,5,1384265656,-0.2248993,-0.785965,-0.5815125,-1.710842,-30.04236,-8.02343,200.5941,200.2504,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:42.415,167,16.7,52.17018,4.457858,0,0,15.63966,9.5,5,1384265656,-0.170578,-0.6854095,-0.474472,-3.087795,-29.54877,-8.884758,200.2447,199.901,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:42.596,168,16.8,52.17018,4.457858,0,0,15.63966,9.5,5,1384265656,-0.3039856,-0.7084503,-0.7241669,-3.032715,-29.93268,-8.827332,199.9351,199.5914,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:42.736,169,16.9,52.17018,4.457858,0,0,15.63966,9.5,5,1384265656,-0.1510468,-0.8231049,-0.7446747,-2.426857,-29.3294,-8.884758,199.585,199.2413,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:42.843,170,17,52.17018,4.457858,0,0,15.63966,9.5,5,1384265656,-0.2839661,-0.8406067,-0.7042542,-2.592091,-30.26174,-9.516396,199.3252,198.9815,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:43.046,171,17.1,52.17018,4.457861,0,0.2732702,144.1554,9.5,5,1384265657,-0.1693115,-0.7262268,-0.5522308,-3.913967,-29.38424,-11.58358,199.5956,199.2519,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:43.133,172,17.2,52.17018,4.457861,0,0.2732702,144.1554,9.5,5,1384265657,-0.06860352,-0.8689423,-0.6624451,-4.024124,-28.83581,-11.81327,203.6917,203.348,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:43.262,173,17.3,52.17018,4.457861,0,0.2732702,144.1554,9.5,5,1384265657,-0.1760406,-0.6764069,-0.5728302,-3.418262,-27.46471,-11.41132,207.0572,206.7135,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:43.360,174,17.4,52.17018,4.457861,0,0.2732702,144.1554,9.5,5,1384265657,0.001937866,-0.8417206,-0.6291504,-4.629982,-26.91627,-11.87069,208.9454,208.6016,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:43.464,175,17.5,52.17018,4.457861,0,0.2732702,144.1554,9.5,5,1384265657,-0.1968384,-0.719223,-0.5961761,-3.858887,-25.92908,-13.24882,217.9682,217.6245,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:43.569,176,17.6,52.17018,4.457861,0,0.2732702,144.1554,9.5,5,1384265657,-0.09776306,-0.8204651,-0.5516968,-5.401077,-26.14846,-15.66054,236.4685,236.1248,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:43.677,177,17.7,52.17018,4.457861,0,0.2732702,144.1554,9.5,5,1384265657,-0.1357727,-0.8926392,-0.6208038,-5.456154,-23.79018,-18.01483,271.4227,271.079,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:43.802,178,17.8,52.17018,4.457861,0,0.2732702,144.1554,9.5,5,1384265657,-0.1357727,-0.8926392,-0.6208038,-5.29092,-24.28377,-17.95741,269.3761,269.0323,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:44.252,179,17.9,52.17018,4.457861,0,0.2732702,144.1554,9.5,5,1384265657,-0.2183685,-0.8212891,-0.5843048,-6.172169,-21.10283,-20.82851,300.0123,299.6686,25,145.118.83.22,10.139.171.151,3,0
2013-11-12 15:18:44.666,180,18,52.17019,4.457873,0,0.3339609,45.57217,13.55521,10,1384265658,-0.3003387,-0.7670441,-0.6022949,-6.667873,-20.71893,-21.80468,303.835,303.4913,25,145.118.83.22,10.139.171.151,5,0
2013-11-12 15:18:45.368,181,18.1,52.17019,4.457873,0,0.3339609,45.57217,13.55521,10,1384265658,-0.1158905,-0.9003448,-0.5642242,-4.629982,-18.03158,-28.98241,168.075,167.7312,26,0.0.0.0,10.139.171.151,3,0
2013-11-12 15:18:46.562,182,18.2,52.1702,4.457874,0,0.3995071,358.5225,13.39843,10,1384265659,-0.1158905,-0.9003448,-0.5642242,-1.10498,-18.68971,-34.26522,127.4668,127.123,26,0.0.0.0,10.139.171.151,3,0
2013-11-12 15:18:49.330,183,18.3,52.1702,4.457866,0,0.446382,313.8271,13.2129,10,1384265660,-0.3551941,-0.5994415,-0.4510651,8.368456,-27.13565,-23.46992,58.65601,58.31229,26,0.0.0.0,10.139.171.151,5,0
2013-11-12 15:18:49.560,184,18.4,52.1702,4.457866,0,0.446382,313.8271,13.2129,10,1384265660,-0.4113617,-0.5973206,-0.4483795,8.423534,-27.0808,-23.64217,58.66623,58.32251,26,0.0.0.0,10.139.171.151,3,0
2013-11-12 15:18:49.794,185,18.5,52.1702,4.457866,0,0.446382,313.8271,13.2129,10,1384265660,-0.2063599,-0.5060883,-0.3903656,8.643847,-27.62924,-22.60859,58.65033,58.30662,26,0.0.0.0,10.139.171.151,3,0
2013-11-12 15:18:50.260,186,18.6,52.1702,4.457866,0,0.446382,313.8271,13.2129,10,1384265660,-0.06402588,-0.3998566,-0.4358368,9.855564,-27.19049,-22.72343,58.85694,58.51323,26,0.0.0.0,10.139.171.151,3,0
2013-11-12 15:18:50.527,187,18.7,52.1702,4.45786,1.989677,0.4506438,261.1742,13.04955,10,1384265661,-0.06402588,-0.3998566,-0.4358368,8.864159,-26.75174,-22.83826,59.22243,58.87872,26,0.0.0.0,10.139.171.151,3,0
2013-11-12 15:18:50.863,188,18.8,52.1702,4.45786,1.989677,0.4506438,261.1742,13.04955,10,1384265661,-0.1813049,-2.01152,-2.015137,9.084471,-27.51955,-22.26405,59.52184,59.17812,26,0.0.0.0,10.139.171.151,3,0
2013-11-12 15:18:51.156,189,18.9,52.1702,4.45786,1.989677,0.4506438,261.1742,13.04955,10,1384265661,-0.1201935,0.1952057,0.1932526,9.249706,-26.03877,-23.24023,59.65545,59.31174,26,0.0.0.0,10.139.171.151,5,0
2013-11-12 15:18:51.424,190,19,52.1702,4.45786,1.989677,0.4506438,261.1742,13.04955,10,1384265661,0.06764221,-0.4929352,-0.4973755,8.533689,-27.51955,-22.3789,59.73228,59.38857,26,0.0.0.0,10.139.171.151,5,0
2013-11-12 15:18:51.568,191,19.1,52.1702,4.45786,1.989677,0.4506438,261.1742,13.04955,10,1384265661,-0.2181854,-1.490326,-1.082001,8.864159,-26.64205,-23.06796,59.78228,59.43857,26,0.0.0.0,10.139.171.151,5,0
2013-11-12 15:18:51.684,192,19.2,52.1702,4.45786,1.989677,0.4506438,261.1742,13.04955,10,1384265661,-0.08462524,-0.6634521,-0.6679077,9.029392,-27.13565,-22.66601,59.8392,59.49548,26,0.0.0.0,10.139.171.151,3,0
2013-11-12 15:18:51.799,193,19.3,52.1702,4.45786,1.989677,0.4506438,261.1742,13.04955,10,1384265661,-0.160965,-0.7866211,-0.6250763,8.643847,-26.75174,-22.26405,59.87588,59.53217,26,0.0.0.0,10.139.171.151,3,0
2013-11-12 15:18:52.130,194,19.4,52.1702,4.45786,1.989677,0.4506438,261.1742,13.04955,10,1384265661,-0.1578827,-0.6769257,-0.590271,8.588768,-27.02596,-23.01054,59.93273,59.58901,26,0.0.0.0,10.139.171.151,5,0
2013-11-12 15:18:52.284,195,19.5,52.1702,4.457857,2.018909,0.4585519,232.2421,9.5,5,1384265662,0.06488037,-0.7621002,-0.4412231,8.974316,-26.97112,-21.80468,59.94436,59.60065,26,0.0.0.0,10.139.171.151,5,0
2013-11-12 15:18:52.484,196,19.6,52.1702,4.457857,2.018909,0.4585519,232.2421,9.5,5,1384265662,-0.1607819,-0.7869873,-0.6649933,9.084471,-26.09361,-22.03437,59.96082,59.61711,26,0.0.0.0,10.139.171.151,5,0
2013-11-12 15:18:52.735,197,19.7,52.1702,4.457857,2.018909,0.4585519,232.2421,9.5,5,1384265662,-0.1141052,-0.7768555,-0.5207062,8.919237,-26.6969,-22.43632,59.98964,59.64592,26,0.0.0.0,10.139.171.151,5,0
2013-11-12 15:18:52.864,198,19.8,52.1702,4.457857,2.018909,0.4585519,232.2421,9.5,5,1384265662,-0.1017303,-0.8948364,-0.5700378,8.974316,-26.64205,-23.06796,60.00862,59.6649,26,0.0.0.0,10.139.171.151,5,0
2013-11-12 15:18:53.110,199,19.9,52.1702,4.457857,2.018909,0.4585519,232.2421,9.5,5,1384265662,-0.2045288,-0.7207947,-0.5708923,7.872753,-26.86143,-19.16327,60.07024,59.72652,26,0.0.0.0,10.139.171.151,3,0
2013-11-12 15:18:53.232,200,20,52.1702,4.457857,2.018909,0.4585519,232.2421,9.5,5,1384265662,-0.1862183,-0.747818,-0.4918671,8.313377,-26.86143,-19.27811,60.09803,59.75431,26,0.0.0.0,10.139.171.151,3,0
2013-11-12 15:18:53.455,201,20.1,52.1702,4.457857,2.018909,0.4585519,232.2421,9.5,5,1384265662,-0.260376,-0.7519379,-0.6810455,9.194628,-27.73893,-19.62264,60.15321,59.80949,26,0.0.0.0,10.139.171.151,3,0
2013-11-12 15:18:53.578,202,20.2,52.1702,4.457857,2.018909,0.4585519,232.2421,9.5,5,1384265662,-0.1832428,-0.8134308,-0.6114502,9.249706,-27.46471,-18.76131,60.23108,59.88736,26,0.0.0.0,10.139.171.151,3,0
2013-11-12 15:18:53.696,203,20.3,52.1702,4.457857,2.018909,0.4585519,232.2421,9.5,5,1384265662,-0.3571777,-0.7729492,-0.6229401,9.029392,-27.57439,-19.10585,60.28873,59.94501,26,0.0.0.0,10.139.171.151,3,0
2013-11-12 15:18:53.844,204,20.4,52.1702,4.457857,4.369671,0,232.2421,9.5,5,1384265663,-0.3571777,-0.7729492,-0.6229401,9.029392,-26.47752,-18.87616,60.33599,59.99228,26,0.0.0.0,10.139.171.151,3,0
2013-11-12 15:18:54.083,205,20.5,52.1702,4.457857,4.369671,0,232.2421,9.5,5,1384265663,-0.370575,-0.810791,-0.6219482,9.690331,-27.57439,-18.87616,60.42218,60.07846,26,0.0.0.0,10.139.171.151,3,0
2013-11-12 15:18:54.285,206,20.6,52.1702,4.457857,4.369671,0,232.2421,9.5,5,1384265663,-0.204422,-0.6602783,-0.6888428,9.525097,-27.30017,-18.7039,61.50241,61.15869,26,0.0.0.0,10.139.171.151,5,0
2013-11-12 15:18:54.437,207,20.7,52.1702,4.457857,4.369671,0,232.2421,9.5,5,1384265663,-0.1726227,-0.7504883,-0.5434265,8.919237,-26.80658,-19.45038,61.50156,61.15784,26,0.0.0.0,10.139.171.151,5,0
2013-11-12 15:18:54.586,208,20.8,52.1702,4.457857,4.369671,0,232.2421,9.5,5,1384265663,-0.1376038,-0.8040619,-0.4467621,6.661034,-26.31299,-19.96718,61.47335,61.12964,26,0.0.0.0,10.139.171.151,5,0
2013-11-12 15:18:54.749,209,20.9,52.1702,4.457857,4.369671,0,232.2421,9.5,5,1384265663,-0.09979248,-0.8352356,-0.2430573,7.487206,-27.35502,-19.79491,61.41073,61.06702,26,0.0.0.0,10.139.171.151,3,0
2013-11-12 15:18:54.876,210,21,52.1702,4.457857,4.369671,0,232.2421,9.5,5,1384265663,-0.09172058,-0.8157806,-0.01818848,7.872753,-27.95831,-19.85233,60.5265,60.18278,26,0.0.0.0,10.139.171.151,3,0
2013-11-12 15:18:55.107,211,21.1,52.1702,4.457857,4.369671,0,232.2421,9.5,5,1384265663,-0.01698303,-0.4120789,0.1572571,7.156736,-28.12284,-18.76131,60.16102,59.81731,26,0.0.0.0,10.139.171.151,3,0
2013-11-12 15:18:55.204,212,21.2,52.1702,4.457857,4.369671,0,232.2421,9.5,5,1384265663,-0.04550171,-0.4292603,0.03160095,8.423534,-27.40987,-19.85233,59.61419,59.27047,26,0.0.0.0,10.139.171.151,3,0
2013-11-12 15:18:55.381,213,21.3,52.1702,4.457856,5.584385,0.06877764,300.1653,12.78251,10,1384265664,-0.2174835,-0.9629974,-1.125229,9.249706,-27.24533,-18.76131,59.31709,58.97337,26,0.0.0.0,10.139.171.151,3,0
2013-11-12 15:18:55.793,214,21.4,52.1702,4.457856,5.584385,0.06877764,300.1653,12.78251,10,1384265664,-0.6819,-1.99942,-1.777634,10.73681,-27.0808,-16.29218,59.38384,59.04012,26,0.0.0.0,10.139.171.151,3,0
2013-11-12 15:18:57.157,215,21.5,52.1702,4.457856,5.584385,0.06877764,300.1653,12.78251,10,1384265664,0.1450653,1.162552,0.219986,15.74892,-28.12284,-13.59335,48.65115,48.30743,26,0.0.0.0,10.139.171.151,3,0
2013-11-12 15:18:57.409,216,21.6,52.1702,4.457856,5.584385,0.06877764,300.1653,12.78251,10,1384265664,-0.4260712,-1.861618,-1.20842,17.34619,-23.13206,-9.516396,57.46269,57.11897,26,0.0.0.0,10.139.171.151,3,0
2013-11-12 15:18:58.077,217,21.7,52.1702,4.457846,0.7030373,0.1657844,280.5136,12.70381,10,1384265665,-0.09564209,-2.002472,-0.8182831,14.97783,-18.90909,-13.01913,65.72708,65.38336,26,0.0.0.0,10.139.171.151,3,0
2013-11-12 15:18:58.647,218,21.8,52.1702,4.457846,0.7030373,0.1657844,280.5136,12.70381,10,1384265665,-0.4764404,-0.6298523,-0.4047241,15.804,-21.37706,-13.1914,64.39913,64.05541,26,0.0.0.0,10.139.171.151,3,0
2013-11-12 15:18:59.033,219,21.9,52.1702,4.457846,0.7030373,0.1657844,280.5136,12.70381,10,1384265665,-0.1878204,-0.6847076,-0.8707886,15.69385,-23.57081,-12.04296,60.67326,60.32954,26,0.0.0.0,10.139.171.151,3,0
2013-11-12 15:18:59.390,220,22,52.1702,4.457846,0.7030373,0.1657844,280.5136,12.70381,10,1384265665,-0.2591858,-0.4255981,-0.469635,16.79541,-22.91268,-8.138268,56.16627,55.82255,26,0.0.0.0,10.139.171.151,3,0
2013-11-12 15:18:59.631,221,22.1,52.1702,4.457846,0.7030373,0.1657844,280.5136,12.70381,10,1384265665,-0.194458,-0.8080444,-0.4723053,18.17236,-24.72253,-7.391785,51.14365,50.79993,26,0.0.0.0,10.139.171.151,3,0
2013-11-12 15:19:00.208,222,22.2,52.17021,4.45782,0,0.3312674,300.5254,12.56093,10,1384265666,-0.1583405,-0.6993866,-0.5882874,16.35478,-24.558,-7.219521,249.3203,248.9766,25,0.0.0.0,10.139.171.151,3,0
