time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,en0,pdp_ip0,DeviceOrientation,Event
2013-11-12 15:12:17.093,107,10.7,52.16997,4.457697,0,0.04444163,345.7243,9.5,5,1384265411,-0.1266174,-0.7698212,-0.5266571,4.118595,-27.37107,-37.05323,317.7037,317.36,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:17.287,108,10.8,52.16997,4.457697,0,0.04444163,345.7243,9.5,5,1384265411,-0.244751,-0.6821136,-0.4913177,3.237644,-27.48063,-37.96861,318.2205,317.8768,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:17.482,109,10.9,52.16998,4.457698,0,0.09375305,8.94667,9.691479,10,1384265412,-0.3244324,-0.8930206,-0.5368347,2.907288,-26.16592,-39.45608,319.0945,318.7508,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:17.642,110,11,52.16998,4.457698,0,0.09375305,8.94667,9.691479,10,1384265412,-0.3399048,-0.912796,-0.5952454,3.62306,-26.43981,-38.25466,319.4694,319.1256,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:17.794,111,11.1,52.16998,4.457698,0,0.09375305,8.94667,9.691479,10,1384265412,-0.3589783,-0.8777313,-0.5418854,4.008476,-26.82327,-39.11282,320.0811,319.7374,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:18.049,112,11.2,52.16998,4.457698,0,0.09375305,8.94667,9.691479,10,1384265412,-0.2369232,-0.725647,-0.5320435,3.072466,-26.87805,-38.25466,320.5325,320.1888,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:18.180,113,11.3,52.16998,4.457698,0,0.09375305,8.94667,9.691479,10,1384265412,-0.2218781,-0.9217529,-0.5694427,1.090324,-27.09717,-37.91138,329.8785,329.5348,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:18.332,114,11.4,52.16998,4.457698,0,0.09375305,8.94667,9.691479,10,1384265412,-0.114212,-0.8121185,-0.5313416,1.640919,-27.42585,-38.48348,328.6983,328.3546,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:18.446,115,11.5,52.16998,4.457698,0,0.09375305,8.94667,9.691479,10,1384265412,-0.02149963,-0.6700439,-0.5021515,1.255501,-26.82327,-39.57049,328.9779,328.6342,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:18.597,116,11.6,52.16998,4.457698,0,0.09375305,8.94667,9.691479,10,1384265412,-0.09542847,-0.9512024,-0.6311951,0.925148,-26.82327,-39.57049,329.0583,328.7146,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:18.728,117,11.7,52.16998,4.457698,0,0.09375305,8.94667,9.691479,10,1384265412,-0.03608704,-0.7522736,-0.6558075,1.751038,-25.23466,-38.94118,328.1776,327.8339,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:18.830,118,11.8,52.16998,4.457698,0,0.09375305,8.94667,9.691479,10,1384265412,-0.04852295,-0.8695221,-0.6837769,1.916218,-24.74165,-38.65513,329.349,329.0053,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:19.060,119,11.9,52.16998,4.457699,0,0.1421036,12.03643,9.612788,10,1384265413,-0.004928589,-0.7019653,-0.6451111,2.136456,-26.27547,-38.08302,329.0836,328.7398,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:19.152,120,12,52.16998,4.457699,0,0.1421036,12.03643,9.612788,10,1384265413,-0.1021881,-1.036713,-0.8111115,3.402822,-26.2207,-37.45371,329.815,329.4713,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:19.278,121,12.1,52.16998,4.457699,0,0.1421036,12.03643,9.612788,10,1384265413,-0.2121735,-0.7747955,-0.5074921,5.109665,-27.48063,-35.22251,326.0802,325.7365,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:19.389,122,12.2,52.16998,4.457699,0,0.1421036,12.03643,9.612788,10,1384265413,-0.06594849,-0.707962,-0.5781708,5.55014,-26.71371,-33.0485,325.2198,324.8761,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:19.484,123,12.3,52.16998,4.457699,0,0.1421036,12.03643,9.612788,10,1384265413,-0.08050537,-0.791214,-0.5195923,7.367104,-26.76849,-31.73267,323.7981,323.4543,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:19.615,124,12.4,52.16998,4.457699,0,0.1421036,12.03643,9.612788,10,1384265413,-0.2174225,-0.8978729,-0.6220703,7.201923,-26.05635,-32.24758,321.6309,321.2871,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:19.732,125,12.5,52.16998,4.457699,0,0.1421036,12.03643,9.612788,10,1384265413,-0.2031403,-0.7179565,-0.4705811,8.137936,-26.11113,-32.87688,318.9754,318.6317,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:20.000,126,12.6,52.16998,4.457699,0,0.1421036,12.03643,9.612788,10,1384265413,-0.1946716,-0.7310638,-0.3877869,8.303112,-24.52253,-31.9043,318.4148,318.071,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:20.126,127,12.7,52.16998,4.457699,0,0.1421036,12.03643,9.612788,10,1384265413,-0.1454773,-0.8332825,-0.4535217,7.587341,-24.13907,-33.67783,321.5261,321.1823,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:20.283,128,12.8,52.16998,4.457696,0,0.2066083,334.9852,9.543935,10,1384265414,-0.2253418,-0.7738495,-0.541626,6.045675,-24.79642,-35.16529,324.0302,323.6864,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:20.422,129,12.9,52.16998,4.457696,0,0.2066083,334.9852,9.543935,10,1384265414,-0.1572113,-0.6633453,-0.5980988,3.898357,-24.19385,-35.56576,328.9211,328.5774,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:20.567,130,13,52.16998,4.457696,0,0.2066083,334.9852,9.543935,10,1384265414,-0.3730927,-0.912323,-0.6158295,3.953417,-24.02952,-36.65276,329.2794,328.9357,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:20.679,131,13.1,52.16998,4.457696,0,0.2066083,334.9852,9.543935,10,1384265414,-0.2605286,-0.8208313,-0.5163269,2.907288,-24.85121,-36.93882,330.5881,330.2444,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:20.815,132,13.2,52.16998,4.457696,0,0.2066083,334.9852,9.543935,10,1384265414,-0.1062469,-1.014755,-0.6583252,2.026337,-24.96077,-38.65513,331.56,331.2163,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:21.033,133,13.3,52.16998,4.457696,0,0.2066083,334.9852,9.543935,10,1384265414,0.02363586,-0.918396,-0.6317749,1.585861,-25.07032,-37.28208,331.227,330.8833,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:21.206,134,13.4,52.16998,4.457696,0,0.2066083,334.9852,9.543935,10,1384265414,0.256424,-0.614212,-0.6345978,1.365623,-24.41297,-38.54072,331.5305,331.1868,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:21.419,135,13.5,52.16998,4.457696,0,0.2066083,334.9852,9.543935,10,1384265414,0.07125854,-0.8596497,-0.733017,1.640919,-27.09717,-38.59792,328.9399,328.5962,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:21.685,136,13.6,52.16999,4.457696,0,0.3045092,352.1118,9.47794,10,1384265415,-0.1301727,-0.7263031,-0.584198,0.4296112,-26.76849,-40.42864,329.1612,328.8175,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:22.069,137,13.7,52.16999,4.457696,0,0.3045092,352.1118,9.47794,10,1384265415,-0.1372528,-0.7925873,-0.5821228,1.200443,-26.76849,-38.59792,329.3304,328.9867,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:22.265,138,13.8,52.16999,4.457696,0,0.3045092,352.1118,9.47794,10,1384265415,-0.1774902,-0.8229828,-0.5734253,0.7049065,-26.49459,-38.76954,329.38,329.0363,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:22.440,139,13.9,52.16999,4.457696,0,0.3045092,352.1118,9.47794,10,1384265415,-0.1076508,-0.8849182,-0.5690918,1.200443,-26.76849,-38.71233,329.6324,329.2887,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:22.701,140,14,52.16999,4.457696,0,0.3045092,352.1118,9.47794,10,1384265415,-0.1712646,-0.7419739,-0.462616,1.035267,-27.48063,-38.42628,329.6842,329.3405,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:23.328,141,14.1,52.16999,4.457696,0,0.3045092,352.1118,9.47794,10,1384265415,-0.1784668,-0.9480743,-0.5760193,1.5308,-26.54938,-38.14024,330.835,330.4912,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:23.770,142,14.2,52.16999,4.457696,0,0.3045092,352.1118,9.47794,10,1384265415,-0.1162415,-0.846405,-0.5439148,0.9802055,-26.33025,-38.02581,331.5579,331.2142,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:24.187,143,14.3,52.17001,4.457696,0,0.3886772,348.4892,9.376455,5,1384265416,-0.08789062,-0.8344421,-0.56427,-1.717705,-27.26151,-37.16766,333.7178,333.3741,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:24.396,144,14.4,52.17001,4.457696,0,0.3886772,348.4892,9.376455,5,1384265416,-0.1140137,-0.9675598,-0.6448517,-1.44241,-27.09717,-37.33929,338.3798,338.0361,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:24.563,145,14.5,52.17001,4.457696,0,0.3886772,348.4892,9.376455,5,1384265416,-0.08459473,-0.818573,-0.5312042,-1.552528,-26.2207,-36.42393,339.9087,339.5649,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:24.767,146,14.6,52.17001,4.457696,0,0.3886772,348.4892,9.376455,5,1384265416,-0.06912231,-0.8221588,-0.5691223,-2.818893,-26.82327,-36.48113,340.7962,340.4525,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:25.064,147,14.7,52.17001,4.457696,0,0.3886772,348.4892,9.376455,5,1384265416,-0.0460968,-0.7454987,-0.5779877,-3.534668,-28.19276,-35.05087,340.9073,340.5636,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:25.280,148,14.8,52.17001,4.457696,0,0.3886772,348.4892,9.376455,5,1384265416,-0.1081543,-0.7718353,-0.5995789,-3.644787,-28.0832,-35.05087,341.2321,340.8884,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:25.407,149,14.9,52.17001,4.457696,0,0.3886772,348.4892,9.376455,5,1384265416,-0.1131287,-0.8049316,-0.5975647,-4.856094,-28.41188,-35.27972,341.4862,341.1425,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:25.577,150,15,52.17001,4.457696,0,0.3886772,348.4892,9.376455,5,1384265416,-0.1344452,-0.8299103,-0.5966034,-4.415619,-27.53541,-35.39414,341.6708,341.3271,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:25.710,151,15.1,52.17001,4.457702,0,0.4549657,2.347758,9.284755,5,1384265417,-0.1660614,-0.824173,-0.572403,-5.015541,-27.44489,-34.21281,343.2466,342.9029,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:26.092,152,15.2,52.17001,4.457702,0,0.4549657,2.347758,9.284755,5,1384265417,-0.195343,-0.8286896,-0.5948944,-4.905422,-26.78756,-34.89919,345.3533,345.0096,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:26.268,153,15.3,52.17001,4.457702,0,0.4549657,2.347758,9.284755,5,1384265417,-0.1593475,-0.7469025,-0.5492249,-4.905422,-27.22578,-34.09841,339.8337,339.49,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:26.374,154,15.4,52.17001,4.457702,0,0.4549657,2.347758,9.284755,5,1384265417,-0.1593475,-0.7469025,-0.5492249,-5.786377,-25.692,-33.64082,339.9442,339.6005,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:26.562,155,15.5,52.17001,4.457702,0,0.4549657,2.347758,9.284755,5,1384265417,-0.1525879,-0.7238922,-0.4772034,-4.079529,-25.52767,-33.35484,335.3159,334.9722,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:26.672,156,15.6,52.17001,4.457702,0,0.4549657,2.347758,9.284755,5,1384265417,-0.1293945,-0.8931885,-0.5574799,-3.033398,-25.25378,-33.75523,332.916,332.5723,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:26.804,157,15.7,52.17001,4.457702,0,0.4549657,2.347758,9.284755,5,1384265417,-0.194046,-0.8508759,-0.5617371,-2.207504,-25.74678,-34.61321,330.5561,330.2124,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:27.064,158,15.8,52.17001,4.457702,0,0.4549657,2.347758,9.284755,5,1384265417,-0.1360474,-0.8136749,-0.5343475,-1.32655,-26.07545,-35.75718,328.6275,328.2838,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:27.152,159,15.9,52.17003,4.457711,0,0.5155063,16.67443,9.172915,5,1384265418,-0.1772614,-0.8440399,-0.5237122,-0.2253571,-26.29456,-36.44355,326.3871,326.0434,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:27.416,160,16,52.17003,4.457711,0,0.5155063,16.67443,9.172915,5,1384265418,-0.1841278,-0.8322754,-0.5335083,-0.06018066,-27.33534,-36.38636,324.7334,324.3897,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:27.550,161,16.1,52.17003,4.457711,0,0.5155063,16.67443,9.172915,5,1384265418,-0.1660614,-0.9399719,-0.6256561,0.6005363,-27.44489,-36.50076,327.5475,327.2038,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:27.695,162,16.2,52.17003,4.457711,0,0.5155063,16.67443,9.172915,5,1384265418,-0.1965027,-0.6769409,-0.4609528,1.352287,-28.11736,-37.46987,325.7403,325.3965,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:27.997,163,16.3,52.17003,4.457711,0,0.5155063,16.67443,9.172915,5,1384265418,-0.1808014,-0.7641144,-0.5550995,1.407345,-27.62436,-37.98463,326.7445,326.4008,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:28.134,164,16.4,52.17003,4.457711,0,0.5155063,16.67443,9.172915,5,1384265418,-0.1716614,-1.059647,-0.6876678,1.297222,-27.2957,-37.98463,325.4491,325.1054,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:28.285,165,16.5,52.17003,4.457711,0,0.5155063,16.67443,9.172915,5,1384265418,-0.1776276,-0.634079,-0.4337158,0.1960068,-26.85748,-36.84072,333.2477,332.904,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:28.432,166,16.6,52.17003,4.457711,0,0.5155063,16.67443,9.172915,5,1384265418,-0.2376251,-1.010086,-0.647171,0.691555,-27.35048,-36.78353,332.1443,331.8006,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:28.574,167,16.7,52.17003,4.457711,0,0.5155063,16.67443,9.172915,5,1384265418,-0.2852325,-0.6999359,-0.4953156,0.8016777,-28.33647,-35.41087,327.8709,327.5272,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:28.703,168,16.8,52.17003,4.457711,0,0.5155063,16.67443,9.172915,5,1384265418,-0.1994171,-0.8962555,-0.6200409,0.5814323,-28.77468,-34.95332,326.377,326.0333,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:28.824,169,16.9,52.17004,4.457716,0,0.5706574,8.202441,9.060781,5,1384265419,-0.2456207,-0.751358,-0.5836334,0.4162521,-28.17213,-34.55294,328.0654,327.7217,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:29.070,170,17,52.17004,4.457716,0,0.5706574,8.202441,9.060781,5,1384265419,-0.1664429,-0.8028717,-0.5968018,0.03082275,-28.11736,-33.92381,328.0478,327.7041,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:29.167,171,17.1,52.17004,4.457716,0,0.5706574,8.202441,9.060781,5,1384265419,-0.1664429,-0.8028717,-0.5968018,0.4713097,-28.33647,-30.83529,318.7793,318.4356,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:29.291,172,17.2,52.17004,4.457716,0,0.5706574,8.202441,9.060781,5,1384265419,-0.1223602,-0.7427216,-0.5471191,-0.1894226,-28.11736,-30.83529,319.5113,319.1676,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:29.415,173,17.3,52.17004,4.457716,0,0.5706574,8.202441,9.060781,5,1384265419,-0.1718445,-0.8061523,-0.6454926,-0.5748444,-27.73392,-30.32053,320.4824,320.1387,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:12:29.560,174,17.4,52.17004,4.457716,0,0.5706574,8.202441,9.060781,5,1384265419,-0.06149292,-0.7121429,-0.4885559,-2.061493,-27.35048,-30.14896,320.2356,319.8918,25,0.0.0.0,10.139.171.151,1,0
