time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,en0,pdp_ip0,DeviceOrientation,Event
2013-11-12 15:13:28.383,112,11.2,52.17021,4.457747,0,1.11132,280.1362,10.35613,10,1384265456,-0.1577301,-0.8425903,-0.4272614,15.00548,-31.47215,-12.73176,246.3895,246.0457,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:28.637,113,11.3,52.17022,4.457695,0,1.351447,278.5239,10.36855,10,1384265457,-0.2241974,-0.920929,-0.4828033,16.60275,-30.32043,-13.59309,246.495,246.1513,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:28.764,114,11.4,52.17022,4.457695,0,1.351447,278.5239,10.36855,10,1384265457,-0.2035065,-0.8732147,-0.4565735,16.93322,-28.89449,-11.52589,248.0815,247.7378,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:29.077,115,11.5,52.17022,4.457695,0,1.351447,278.5239,10.36855,10,1384265457,-0.1334076,-0.7880554,-0.6123047,16.27228,-30.86886,-12.55949,250.0418,249.698,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:29.195,116,11.6,52.17022,4.457695,0,1.351447,278.5239,10.36855,10,1384265457,-0.3117065,-1.071442,-0.5704041,15.88673,-30.59465,-13.30598,247.945,247.6012,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:29.336,117,11.7,52.17022,4.457695,0,1.351447,278.5239,10.36855,10,1384265457,-0.1577148,-0.6726379,-0.4384308,14.89532,-30.26558,-14.33957,249.9277,249.584,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:29.416,118,11.8,52.17022,4.457695,0,1.351447,278.5239,10.36855,10,1384265457,-0.09541321,-0.7158356,-0.5402832,14.61993,-31.74636,-16.80871,251.3506,251.0069,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:29.536,119,11.9,52.17022,4.457695,0,1.351447,278.5239,10.36855,10,1384265457,-0.2962036,-0.9863281,-0.6338348,14.4547,-31.58183,-15.02863,249.9381,249.5944,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:29.651,120,12,52.17022,4.457695,0,1.351447,278.5239,10.36855,10,1384265457,-0.1073303,-0.7089996,-0.6756897,16.05197,-30.43011,-13.01887,248.3215,247.9778,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:29.864,121,12.1,52.17023,4.45764,0,1.610431,278.9654,10.41525,10,1384265458,-0.2850189,-0.8048859,-0.6478882,16.98829,-29.93652,-11.58332,247.5569,247.2132,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:30.145,122,12.2,52.17023,4.45764,0,1.610431,278.9654,10.41525,10,1384265458,-0.2927094,-0.7579346,-0.6567993,16.43751,-29.38808,-14.22472,251.1396,250.7959,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:30.325,123,12.3,52.17023,4.45764,0,1.610431,278.9654,10.41525,10,1384265458,-0.1863098,-0.7606506,-0.6184082,15.50118,-31.30761,-13.24855,250.9486,250.6049,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:30.535,124,12.4,52.17023,4.45764,0,1.610431,278.9654,10.41525,10,1384265458,-0.2341614,-0.7965088,-0.5795593,15.61134,-31.08824,-14.28214,249.9311,249.5874,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:30.715,125,12.5,52.17023,4.45764,0,1.610431,278.9654,10.41525,10,1384265458,-0.1489716,-0.82164,-0.5772095,14.17931,-31.08824,-17.26808,250.0809,249.7372,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:30.841,126,12.6,52.17023,4.45764,0,1.610431,278.9654,10.41525,10,1384265458,-0.1804657,-0.8255005,-0.5364532,13.13282,-32.23996,-17.21066,250.7389,250.3952,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:31.102,127,12.7,52.17023,4.45764,0,1.610431,278.9654,10.41525,10,1384265458,-0.1658325,-0.758316,-0.5316925,14.34454,-31.14308,-15.02863,250.955,250.6113,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:31.251,128,12.8,52.17023,4.457572,0,1.873038,278.3107,9.557333,10,1384265459,-0.1784363,-0.6978302,-0.5679169,15.00548,-30.92371,-13.07629,250.8097,250.466,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:31.409,129,12.9,52.17023,4.457572,0,1.873038,278.3107,9.557333,10,1384265459,-0.1408691,-0.7816162,-0.6756439,14.67501,-30.1559,-14.45441,250.6711,250.3274,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:31.539,130,13,52.17023,4.457572,0,1.873038,278.3107,9.557333,10,1384265459,-0.1207733,-0.8550873,-0.7571411,15.66642,-31.69152,-12.50207,245.2879,244.9441,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:31.640,131,13.1,52.17023,4.457572,0,1.873038,278.3107,9.557333,10,1384265459,-0.2227936,-0.7013397,-0.6216431,15.66642,-31.69152,-13.99503,247.4483,247.1045,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:31.793,132,13.2,52.17023,4.457572,0,1.873038,278.3107,9.557333,10,1384265459,-0.1113892,-0.7896881,-0.6375122,15.83165,-31.96574,-15.31574,247.7778,247.4341,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:32.067,133,13.3,52.17023,4.457572,0,1.873038,278.3107,9.557333,10,1384265459,-0.068573,-0.756012,-0.599472,15.77658,-30.1559,-13.76535,249.1483,248.8046,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:32.212,134,13.4,52.17023,4.457572,0,1.873038,278.3107,9.557333,10,1384265459,-0.1595612,-0.8193207,-0.5616913,16.82306,-28.34605,-14.1673,249.5246,249.1809,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:32.403,135,13.5,52.17024,4.457497,0,2.147263,272.0573,9,10,1384265460,-0.1657715,-0.8920441,-0.51091,16.54767,-27.96214,-13.8802,255.0899,254.7462,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:32.575,136,13.6,52.17024,4.457497,0,2.147263,272.0573,9,10,1384265460,-0.1607513,-0.7992859,-0.4011078,16.05197,-28.12667,-14.62668,257.4336,257.0898,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:32.752,137,13.7,52.17024,4.457497,0,2.147263,272.0573,9,10,1384265460,-0.3589935,-0.9701996,-0.5007324,15.77658,-29.82683,-15.94738,257.4801,257.1364,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:32.952,138,13.8,52.17024,4.457497,0,2.147263,272.0573,9,10,1384265460,-0.3126526,-0.8743744,-0.5008087,14.78517,-30.59465,-16.29191,257.3701,257.0264,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:33.094,139,13.9,52.17024,4.457497,0,2.147263,272.0573,9,10,1384265460,-0.3134918,-0.9035187,-0.5912628,14.39962,-29.77199,-16.46418,257.3556,257.0119,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:33.205,140,14,52.17024,4.457497,0,2.147263,272.0573,9,10,1384265460,-0.2969818,-0.7101746,-0.5742035,14.12423,-30.26558,-16.75129,259.1341,258.7904,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:33.319,141,14.1,52.17024,4.457497,0,2.147263,272.0573,9,10,1384265460,-0.2496643,-0.7797546,-0.5991516,13.959,-30.97855,-17.8423,259.2116,258.8679,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:33.432,142,14.2,52.17024,4.457497,0,2.147263,272.0573,9,10,1384265460,-0.2344513,-0.8426666,-0.4966888,13.24298,-30.70433,-17.55519,259.4769,259.1331,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:33.581,143,14.3,52.17024,4.457497,0,2.147263,272.0573,9,10,1384265460,-0.0246582,-0.8085785,-0.3723145,13.84884,-30.64949,-17.0384,258.6301,258.2863,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:33.697,144,14.4,52.17024,4.457497,0,2.147263,272.0573,9,10,1384265460,-0.1645203,-0.9178925,-0.447525,15.17072,-29.88167,-14.51183,255.3806,255.0369,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:33.826,145,14.5,52.17024,4.457497,0,2.147263,272.0573,9,10,1384265460,-0.2134552,-0.8264618,-0.3885651,15.66642,-30.0462,-15.37316,256.9448,256.6011,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:34.089,146,14.6,52.17025,4.45743,0,2.374629,281.153,9,10,1384265461,-0.04718018,-0.6256256,-0.5091705,14.67501,-31.58183,-15.14347,254.5166,254.1729,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:34.233,147,14.7,52.17025,4.45743,0,2.374629,281.153,9,10,1384265461,0.001983643,-0.6978912,-0.7220001,15.11564,-30.59465,-16.29191,257.1754,256.8317,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:34.867,148,14.8,52.17025,4.45743,0,2.374629,281.153,9,10,1384265461,-0.09611511,-0.967514,-0.8170929,13.84884,-28.89449,-15.43058,258.7367,258.393,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:35.128,149,14.9,52.17025,4.45743,0,2.374629,281.153,9,10,1384265461,-0.003952026,-0.7113342,-0.5993347,14.01407,-31.03339,-15.94738,255.6048,255.2611,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:35.274,150,15,52.17025,4.45743,0,2.374629,281.153,9,10,1384265461,0.01235962,-0.7483673,-0.6595154,14.06915,-31.74636,-16.92355,255.0936,254.7498,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:35.420,151,15.1,52.17027,4.457357,0,2.594114,284.772,9,10,1384265462,-0.09564209,-0.8134766,-0.6393433,14.12423,-32.13026,-15.71769,251.8488,251.5051,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:35.566,152,15.2,52.17027,4.457357,0,2.594114,284.772,9,10,1384265462,0.04307556,-0.6935577,-0.5826416,15.55626,-31.25277,-13.8802,250.4692,250.1255,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:35.761,153,15.3,52.17027,4.457357,0,2.594114,284.772,9,10,1384265462,-0.1181641,-0.7332764,-0.6834412,16.49259,-32.51417,-16.80871,252.6234,252.2797,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:36.113,154,15.4,52.17027,4.457357,0,2.594114,284.772,9,10,1384265462,-0.04678345,-0.8636169,-0.6750641,14.84025,-31.96574,-16.92355,253.0884,252.7447,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:36.319,155,15.5,52.17027,4.457357,0,2.594114,284.772,9,10,1384265462,-0.1382294,-0.7476807,-0.5900269,15.83165,-31.85605,-14.97121,254.3237,253.98,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:36.519,156,15.6,52.17027,4.457357,0,2.594114,284.772,9,10,1384265462,-0.1382294,-0.7476807,-0.5900269,15.17072,-31.63668,-14.85636,253.1329,252.7892,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:36.695,157,15.7,52.17027,4.457357,0,2.594114,284.772,9,10,1384265462,-0.1492767,-0.8088989,-0.5743408,15.7215,-30.86886,-16.46418,256.8894,256.5457,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:36.825,158,15.8,52.17027,4.457357,0,2.594114,284.772,9,10,1384265462,-0.1503601,-0.8123779,-0.5285645,15.50118,-33.1723,-14.85636,256.6649,256.3212,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:37.061,159,15.9,52.17027,4.457357,0,2.594114,284.772,9,10,1384265462,-0.1580505,-0.7728729,-0.5014496,15.55626,-33.66589,-13.53566,255.9326,255.5889,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:37.361,160,16,52.17028,4.457277,0,2.823155,283.8668,9,10,1384265463,-0.1830902,-0.8754425,-0.5489807,15.83165,-33.06261,-14.51183,255.4831,255.1393,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:37.545,161,16.1,52.17028,4.457277,0,2.823155,283.8668,9,10,1384265463,-0.1754761,-0.8746338,-0.5538177,14.39962,-32.40449,-15.43058,255.2486,254.9049,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:37.818,162,16.2,52.17028,4.457277,0,2.823155,283.8668,9,10,1384265463,-0.2142792,-0.8742523,-0.5958405,12.96759,-31.52699,-15.88996,255.0422,254.6985,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:38.239,163,16.3,52.17028,4.457277,0,2.823155,283.8668,9,10,1384265463,-0.1801605,-0.8335876,-0.5646362,14.61993,-31.74636,-15.31574,252.9361,252.5924,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:38.466,164,16.4,52.17028,4.457277,0,2.823155,283.8668,9,10,1384265463,-0.13797,-0.7762451,-0.505249,14.56486,-31.36246,-15.37316,254.1501,253.8064,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:38.719,165,16.5,52.17028,4.457277,0,2.823155,283.8668,9,10,1384265463,-0.1567688,-0.8612976,-0.5489044,14.61993,-31.19793,-16.11964,255.7903,255.4465,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:39.070,166,16.6,52.17028,4.457277,0,2.823155,283.8668,9,10,1384265463,-0.1112823,-0.8628082,-0.5088043,15.06056,-31.96574,-15.66027,252.891,252.5473,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:39.223,167,16.7,52.17028,4.457277,0,2.823155,283.8668,9,10,1384265463,-0.1193848,-0.83461,-0.5420074,14.78517,-31.36245,-16.5216,255.9789,255.6351,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:39.389,168,16.8,52.17029,4.457177,0.1860199,3.057136,280.4666,9,10,1384265464,-0.1308289,-0.8315125,-0.5488892,14.39962,-30.32042,-15.54543,255.1088,254.7651,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:39.562,169,16.9,52.17029,4.457177,0.1860199,3.057136,280.4666,9,10,1384265464,-0.143219,-0.8283844,-0.5557556,14.89532,-31.03339,-15.71769,253.751,253.4073,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:39.819,170,17,52.17029,4.457177,0.1860199,3.057136,280.4666,9,10,1384265464,-0.1723633,-0.8321991,-0.6103973,15.50118,-30.43011,-14.28214,253.7589,253.4152,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:40.251,171,17.1,52.17029,4.457177,0.1860199,3.057136,280.4666,9,10,1384265464,-0.1062164,-0.8970947,-0.6157837,15.66642,-30.70433,-15.14347,253.0874,252.7437,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:40.438,172,17.2,52.17029,4.457177,0.1860199,3.057136,280.4666,9,10,1384265464,-0.1718292,-0.7052917,-0.5153046,15.99689,-30.04621,-16.29191,253.2673,252.9236,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:40.579,173,17.3,52.17029,4.457177,0.1860199,3.057136,280.4666,9,10,1384265464,-0.2314606,-0.9559784,-0.5937347,14.67501,-30.59465,-14.91379,253.1938,252.8501,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:40.753,174,17.4,52.17029,4.457177,0.1860199,3.057136,280.4666,9,10,1384265464,-0.1678619,-0.7954102,-0.52771,14.78517,-29.82683,-14.91379,254.1544,253.8107,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:40.930,175,17.5,52.17029,4.457177,0.1860199,3.057136,280.4666,9,10,1384265464,-0.1714783,-0.714386,-0.5483704,16.54767,-29.60746,-13.30598,254.4582,254.1145,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:41.166,176,17.6,52.1703,4.457092,0,3.276255,277.9945,9,10,1384265465,-0.2097931,-0.8775635,-0.5198669,17.64923,-31.03339,-13.53566,251.9364,251.5927,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:41.351,177,17.7,52.1703,4.457092,0,3.276255,277.9945,9,10,1384265465,-0.2097931,-0.8775635,-0.5198669,18.4754,-30.86886,-13.82277,253.0369,252.6932,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:41.497,178,17.8,52.1703,4.457092,0,3.276255,277.9945,9,10,1384265465,-0.1307983,-0.7783356,-0.3961792,18.4754,-31.4173,-13.3634,251.4304,251.0867,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:41.696,179,17.9,52.1703,4.457092,0,3.276255,277.9945,9,10,1384265465,-0.123291,-0.7858276,-0.3425903,17.92462,-32.51417,-13.01887,249.5551,249.2113,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:41.953,180,18,52.1703,4.457092,0,3.276255,277.9945,9,10,1384265465,-0.2537689,-0.9678497,-0.441925,16.93322,-31.74636,-15.43058,253.8705,253.5268,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:42.234,181,18.1,52.1703,4.457092,0,3.276255,277.9945,9,10,1384265465,-0.2258301,-1.053116,-0.5155792,16.27228,-31.08824,-14.85636,253.0806,252.7369,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:42.418,182,18.2,52.1703,4.457092,0,3.276255,277.9945,9,10,1384265465,-0.08947754,-0.7958832,-0.4076385,16.60275,-31.08824,-15.2009,253.8483,253.5046,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:42.595,183,18.3,52.1703,4.457092,0,3.276255,277.9945,9,10,1384265465,-0.1972198,-0.8435822,-0.7341156,16.10704,-31.69152,-13.76535,250.4146,250.0708,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:42.775,184,18.4,52.1703,4.457092,0,3.276255,277.9945,9,10,1384265465,-0.04347229,-0.8421478,-0.6721649,15.88673,-32.78839,-13.53566,248.3226,247.9789,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:43.002,185,18.5,52.17031,4.457003,0.4037361,3.490365,279.9574,9,10,1384265466,-0.02325439,-0.6778107,-0.4972534,16.38243,-32.62386,-13.13371,248.0561,247.7123,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:43.155,186,18.6,52.17031,4.457003,0.4037361,3.490365,279.9574,9,10,1384265466,-0.2011414,-0.5406799,-0.5314331,14.50978,-32.07542,-12.44465,245.6433,245.2996,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:43.300,187,18.7,52.17031,4.457003,0.4037361,3.490365,279.9574,9,10,1384265466,0.04084778,-1.114105,-0.7314758,13.46329,-32.45933,-13.53566,245.726,245.3822,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:43.434,188,18.8,52.17031,4.457003,0.4037361,3.490365,279.9574,9,10,1384265466,-0.19841,-0.6517029,-0.3734131,14.17931,-29.99136,-13.3634,249.215,248.8713,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:43.546,189,18.9,52.17031,4.457003,0.4037361,3.490365,279.9574,9,10,1384265466,-0.1256561,-1.000519,-0.6399384,15.55626,-28.72995,-14.79894,252.8681,252.5244,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:43.669,190,19,52.17031,4.457003,0.4037361,3.490365,279.9574,9,10,1384265466,-0.1608734,-0.8064575,-0.5471191,14.9504,-28.23636,-14.39699,253.0346,252.6909,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:43.830,191,19.1,52.17031,4.457003,0.4037361,3.490365,279.9574,9,10,1384265466,-0.1601715,-0.726593,-0.466507,15.88673,-27.52339,-17.78488,254.044,253.7002,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:44.082,192,19.2,52.17031,4.457003,0.4037361,3.490365,279.9574,9,10,1384265466,-0.1442413,-0.8796387,-0.4972076,16.38243,-31.52699,-17.0384,256.5768,256.233,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:44.436,193,19.3,52.17031,4.457003,0.4037361,3.490365,279.9574,9,10,1384265466,-0.2266083,-0.824646,-0.4324493,17.09845,-31.36245,-18.12941,259.0423,258.6986,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:44.739,194,19.4,52.17031,4.456917,0,3.699914,281.3183,9,10,1384265467,-0.2149963,-0.8056488,-0.3574982,17.75939,-32.78839,-15.83253,253.6644,253.3207,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:45.207,195,19.5,52.17031,4.456917,0,3.699914,281.3183,9,10,1384265467,-0.2615356,-0.7292175,-0.3305969,21.55978,-34.15949,-13.3634,250.2009,249.8572,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:45.657,196,19.6,52.17031,4.456917,0,3.699914,281.3183,9,10,1384265467,-0.2519989,-0.7985687,-0.4141083,16.82306,-31.63667,-14.51183,252.5525,252.2088,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:46.042,197,19.7,52.17031,4.456917,0,3.699914,281.3183,9,10,1384265467,-0.08259583,-0.7748871,-0.5595551,15.94181,-31.85605,-17.0384,252.3846,252.0409,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:46.244,198,19.8,52.17031,4.456917,0,3.699914,281.3183,9,10,1384265467,-0.08259583,-0.7748871,-0.5595551,16.43751,-31.91089,-17.44035,252.559,252.2153,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:46.402,199,19.9,52.17031,4.456917,0,3.699914,281.3183,9,10,1384265467,-0.2639923,-0.9970398,-0.5577393,17.42892,-31.0334,-17.55519,256.6356,256.2918,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:46.533,200,20,52.17033,4.456831,0,3.888536,285.2214,9,5,1384265469,-0.200592,-0.784668,-0.4937897,16.93322,-31.96574,-16.80871,253.3938,253.0501,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:46.713,201,20.1,52.17033,4.456831,0,3.888536,285.2214,9,5,1384265469,-0.2326202,-0.8285065,-0.5502625,17.53907,-31.14308,-17.89973,257.047,256.7032,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:46.803,202,20.2,52.17033,4.456831,0,3.888536,285.2214,9,5,1384265469,-0.1610107,-0.8874664,-0.5352173,16.76798,-30.81402,-17.67004,256.7111,256.3673,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:47.043,203,20.3,52.17033,4.456831,0,3.888536,285.2214,9,5,1384265469,-0.1438751,-0.7664032,-0.5091858,16.60275,-31.74636,-18.99074,256.9286,256.5848,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:47.155,204,20.4,52.17033,4.456831,0,3.888536,285.2214,9,5,1384265469,-0.07081604,-0.8682861,-0.5962524,15.00548,-31.36246,-18.58878,256.834,256.4902,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:47.371,205,20.5,52.17033,4.456831,0,3.888536,285.2214,9,5,1384265469,-0.03399658,-0.6630249,-0.5080566,15.06056,-32.73355,-16.46418,255.88,255.5363,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:47.500,206,20.6,52.17033,4.456831,0,3.888536,285.2214,9,5,1384265469,-0.1584778,-0.7775421,-0.5861206,16.10704,-32.02058,-16.98097,255.3387,254.9949,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:47.616,207,20.7,52.17035,4.456752,0,4.047452,285.5426,9,5,1384265469,-0.1256104,-0.7960358,-0.6151581,16.49259,-31.85605,-15.88996,254.9664,254.6227,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:47.798,208,20.8,52.17035,4.456752,0,4.047452,285.5426,9,5,1384265469,-0.05886841,-0.8518677,-0.5884705,16.43751,-31.47215,-16.63644,254.632,254.2883,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:48.071,209,20.9,52.17035,4.456752,0,4.047452,285.5426,9,5,1384265469,-0.104248,-0.6217346,-0.5279083,17.70431,-32.18512,-15.2009,253.8011,253.4574,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:48.208,210,21,52.17035,4.456752,0,4.047452,285.5426,9,5,1384265469,-0.171463,-0.7733154,-0.4703217,17.59415,-32.2948,-15.66027,253.3104,252.9667,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:48.333,211,21.1,52.17035,4.456752,0,4.047452,285.5426,9,5,1384265469,-0.2377014,-0.8100739,-0.5756378,17.9797,-33.00777,-14.79894,249.942,249.5983,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:48.486,212,21.2,52.17035,4.456752,0,4.047452,285.5426,9,5,1384265469,-0.1668549,-0.839447,-0.5324554,17.42892,-31.9109,-15.83253,251.4638,251.12,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:48.620,213,21.3,52.17035,4.456752,0,4.047452,285.5426,9,5,1384265469,-0.181488,-0.7506256,-0.4694672,18.20001,-31.36246,-15.14347,252.6852,252.3414,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:48.769,214,21.4,52.17035,4.456752,0,4.047452,285.5426,9,5,1384265469,-0.27211,-0.8818817,-0.5940857,17.15353,-31.52699,-16.0048,252.522,252.1783,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:48.991,215,21.5,52.17036,4.456674,0,4.149384,284.383,9,5,1384265470,-0.2739716,-0.7624054,-0.5710449,16.93322,-31.08824,-17.61262,252.8188,252.4751,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:49.128,216,21.6,52.17036,4.456674,0,4.149384,284.383,9,5,1384265470,-0.2311249,-0.8016052,-0.5980377,16.38243,-31.63667,-16.80871,252.9572,252.6134,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:49.219,217,21.7,52.17036,4.456674,0,4.149384,284.383,9,5,1384265470,-0.1596069,-0.853775,-0.5917816,16.76798,-31.58183,-15.94738,252.9098,252.566,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:49.449,218,21.8,52.17036,4.456674,0,4.149384,284.383,9,5,1384265470,-0.1303406,-0.7614594,-0.5850983,16.43751,-32.02058,-16.63644,252.6512,252.3075,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:49.695,219,21.9,52.17036,4.456674,0,4.149384,284.383,9,5,1384265470,-0.04754639,-0.6314545,-0.6133423,15.66642,-31.69152,-15.48801,252.44,252.0963,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:50.048,220,22,52.17036,4.456674,0,4.149384,284.383,9,5,1384265470,-0.2241211,-0.7679443,-0.4228363,16.10704,-33.44651,-15.48801,252.0277,251.684,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:50.228,221,22.1,52.17037,4.456604,0,4.21811,279.8967,9,5,1384265471,-0.03944397,-0.6363525,-0.4886627,17.20861,-32.23996,-15.71769,251.8218,251.4781,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:50.398,222,22.2,52.17037,4.456604,0,4.21811,279.8967,9,5,1384265471,-0.1829834,-0.8410797,-0.5325165,17.53907,-32.56902,-15.02863,251.7353,251.3916,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:50.590,223,22.3,52.17037,4.456604,0,4.21811,279.8967,9,5,1384265471,-0.1054077,-0.827774,-0.511795,16.2172,-32.34964,-14.6841,251.4248,251.0811,25,0.0.0.0,10.139.171.151,1,0
2013-11-12 15:13:50.732,224,22.4,52.17037,4.456604,0,4.21811,279.8967,9,5,1384265471,0.006195068,-0.8725586,-0.5716095,18.53048,-31.91089,-14.79894,251.2897,250.946,25,0.0.0.0,10.139.171.151,1,0
