time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,en0,pdp_ip0,DeviceOrientation,Event
2013-11-13 08:52:21.472,332,9.96,52.37608,4.91822,0,0,-1,13.34219,10,1384329103,0.05819702,-0.5114288,-0.8361816,0.6579094,-20.94136,3.434547,170.4818,170.0029,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:21.592,333,9.99,52.37608,4.91822,0,0,-1,13.34219,10,1384329103,0.05819702,-0.5114288,-0.8361816,0.2724457,-21.54454,2.802856,170.4379,169.959,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:21.713,334,10.02,52.37608,4.91822,0,0,-1,13.34219,10,1384329103,0.03825378,-0.4979706,-0.905426,1.20858,-23.24439,4.812767,171.6987,171.2197,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:21.838,335,10.05,52.37608,4.91822,0,0,-1,13.34219,10,1384329103,0.03640747,-0.5036926,-0.8927612,1.043381,-24.72492,6.018715,173.8008,173.3218,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:21.944,336,10.08,52.37608,4.91822,0,0,-1,13.34219,10,1384329103,0.05162048,-0.5077515,-0.8751526,2.254856,-25.60226,5.559311,175.8149,175.336,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:22.073,337,10.11,52.37608,4.91822,0,0,-1,13.34219,10,1384329103,0.05332947,-0.500824,-0.8634949,2.640324,-25.54743,4.697922,175.7617,175.2827,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:22.182,338,10.14,52.37608,4.91822,0,0,-1,13.34219,10,1384329103,0.01713562,-0.4906616,-0.8986969,2.805527,-25.05392,4.181084,177.6528,177.1739,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:22.630,339,10.17,52.37608,4.91822,0,0,-1,13.34219,10,1384329103,0.01928711,-0.5071259,-0.877243,4.677803,-23.51857,3.836533,186.1738,185.6949,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:22.770,340,10.2,52.37608,4.91822,0,0,-1,13.39823,10,1384329104,0.04216003,-0.5113678,-0.8654633,5.944344,-22.25738,3.089989,190.2814,189.8025,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:22.896,341,10.23,52.37608,4.91822,0,0,-1,13.39823,10,1384329104,0.0269928,-0.5130463,-0.8674469,8.422359,-21.87354,4.410789,192.4436,191.9647,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:23.024,342,10.26,52.37608,4.91822,0,0,-1,13.39823,10,1384329104,0.006942749,-0.5049896,-0.8841248,9.303429,-21.3252,2.917709,195.9265,195.4476,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:23.130,343,10.29,52.37608,4.91822,0,0,-1,13.39823,10,1384329104,0.01654053,-0.5063171,-0.9025574,9.028095,-20.72202,1.252365,197.0662,196.5873,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:23.242,344,10.32,52.37608,4.91822,0,0,-1,13.39823,10,1384329104,0.02575684,-0.495636,-0.8908691,10.6801,-20.72202,0.3335419,199.0185,198.5396,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:23.475,345,10.35,52.37608,4.91822,0,0,-1,13.39823,10,1384329104,0.01741028,-0.5061493,-0.8821106,12.38718,-20.00918,1.769196,199.5862,199.1073,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:23.563,346,10.38,52.37608,4.91822,0,0,-1,13.39823,10,1384329104,0.007888794,-0.5049896,-0.8821564,12.38718,-20.9962,1.53949,200.0089,199.53,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:23.702,347,10.41,52.37608,4.91822,0,0,-1,13.39823,10,1384329104,0.0252533,-0.5189819,-0.8781586,12.38718,-20.55753,2.573158,201.7166,201.2377,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:23.898,348,10.44,52.37608,4.91822,0,0,-1,13.39823,10,1384329104,0.04135132,-0.5191345,-0.8605652,12.88279,-19.40601,1.137512,203.6309,203.1519,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:23.997,349,10.47,52.37608,4.91822,0,0,-1,13.39823,10,1384329104,0.01010132,-0.524353,-0.8587341,14.36959,-18.69316,0.8503799,204.691,204.2121,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:24.105,350,10.5,52.37608,4.91822,0,0,-1,13.39823,10,1384329104,0.01010132,-0.524353,-0.8587341,14.81013,-19.68017,2.688011,204.5108,204.0318,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:24.270,351,10.53,52.37608,4.91822,0,0,-1,13.4815,10,1384329105,0.06730652,-0.5267029,-0.8847961,14.8652,-19.62534,2.286026,204.5532,204.0743,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:24.503,352,10.56,52.37608,4.91822,0,0,-1,13.4815,10,1384329105,0.03852844,-0.5190887,-0.8625336,15.6912,-18.9125,1.654335,206.3501,205.8712,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:24.590,353,10.59,52.37608,4.91822,0,0,-1,13.4815,10,1384329105,0.0196991,-0.5266266,-0.8713379,14.64493,-20.17369,1.482063,206.5289,206.05,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:24.706,354,10.62,52.37608,4.91822,0,0,-1,13.4815,10,1384329105,0.02552795,-0.531662,-0.8751984,13.59866,-19.35117,0.5058212,206.5069,206.0279,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:24.808,355,10.65,52.37608,4.91822,0,0,-1,13.4815,10,1384329105,0.02552795,-0.531662,-0.8751984,13.21319,-19.18666,0.1038437,205.1586,204.6797,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:24.952,356,10.68,52.37608,4.91822,0,0,-1,13.4815,10,1384329105,0.0925293,-0.5524139,-0.8622284,13.04799,-20.22852,0.276123,202.8917,202.4128,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:25.067,357,10.71,52.37608,4.91822,0,0,-1,13.4815,10,1384329105,0.0925293,-0.5524139,-0.8622284,11.67131,-21.48971,-3.456566,195.3969,194.918,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:25.171,358,10.74,52.37608,4.91822,0,0,-1,13.4815,10,1384329105,0.07717896,-0.5490723,-0.8506165,8.36729,-23.68307,-1.504089,188.1158,187.6368,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:25.260,359,10.77,52.37608,4.91822,0,0,-1,13.4815,10,1384329105,0.05625916,-0.5496368,-0.8497162,6.770351,-23.84757,-3.169434,184.0153,183.5364,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:25.460,360,10.8,52.37608,4.91822,0,0,-1,13.4815,10,1384329105,0.06898499,-0.5636749,-0.8613129,7.81662,-22.80572,-3.91597,182.8213,182.3423,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:25.584,361,10.83,52.37608,4.91822,0,0,-1,13.4815,10,1384329105,0.09156799,-0.5580292,-0.8359222,7.761555,-23.51856,-0.6427002,179.8563,179.3773,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:25.695,362,10.86,52.37608,4.91822,0,0,-1,13.4815,10,1384329105,0.1099701,-0.5777283,-0.812439,6.329815,-23.18956,-0.1832886,174.8968,174.4179,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:25.821,363,10.89,52.37608,4.91822,0,0,-1,13.4815,10,1384329105,0.1089478,-0.5700531,-0.8319244,5.889275,-23.4089,0.04641724,176.9324,176.4535,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:25.914,364,10.92,52.37603,4.918281,3.879063,0,-1,13.56054,10,1384329106,0.1328888,-0.5821075,-0.8133087,6.935551,-22.14771,0.1038437,176.9952,176.5163,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:26.790,365,10.95,52.37603,4.918281,3.879063,0,-1,13.56054,10,1384329106,0.1378784,-0.5938568,-0.8064423,6.38488,-23.5734,0.3335419,177.0678,176.5889,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:27.155,366,10.98,52.37603,4.918281,3.879063,0,-1,13.56054,10,1384329106,0.1483002,-0.59021,-0.8132324,5.66901,-23.51857,-1.331802,172.793,172.3141,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:27.721,367,11.01,52.37603,4.918281,3.879063,0,-1,13.56054,10,1384329106,0.1566772,-0.5844421,-0.8025055,6.880486,-24.17657,-1.331802,173.6247,173.1458,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:28.149,368,11.04,52.37603,4.918281,3.879063,0,-1,13.56054,10,1384329106,0.1731415,-0.6040039,-0.7692871,8.25716,-21.59937,-0.1258621,183.0855,182.6066,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:28.315,369,11.07,52.37603,4.918281,3.879063,0,-1,13.56054,10,1384329106,0.1731415,-0.6040039,-0.7692871,7.81662,-19.95435,-1.044678,183.3605,182.8816,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:28.567,370,11.1,52.37603,4.918281,3.879063,0,-1,13.56054,10,1384329106,0.1730957,-0.6011353,-0.7751465,7.210884,-20.55753,-1.102104,182.5885,182.1096,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:28.723,371,11.13,52.37603,4.918281,3.879063,0,-1,13.56054,10,1384329106,0.1664886,-0.6048431,-0.7693176,6.880486,-20.77686,-2.135773,179.6424,179.1634,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:29.268,372,11.16,52.37603,4.918281,4.377419,0,-1,13.68746,10,1384329107,0.2151031,-0.6087799,-0.7720337,6.054478,-20.94136,-2.767456,177.1305,176.6516,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:29.757,373,11.19,52.37603,4.918281,4.377419,0,-1,13.68746,10,1384329107,0.2323456,-0.6140289,-0.7758331,5.944344,-20.28336,-2.882309,176.9826,176.5036,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:30.027,374,11.22,52.37603,4.918281,4.377419,0,-1,13.68746,10,1384329107,0.2124939,-0.6185608,-0.7798004,5.338604,-19.13183,-3.973404,177.5583,177.0794,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:30.144,375,11.25,52.37603,4.918281,4.377419,0,-1,13.68746,10,1384329107,0.220108,-0.6196442,-0.7749176,4.843006,-18.748,-4.949646,178.273,177.7941,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:30.280,376,11.28,52.37603,4.918281,4.377419,0,-1,13.68746,10,1384329107,0.2521667,-0.6103973,-0.7631226,4.787937,-18.80283,-5.581329,180.8854,180.4065,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:30.515,377,11.31,52.37603,4.918281,4.377419,0,-1,13.68746,10,1384329107,0.2405396,-0.6041412,-0.7446899,6.770351,-16.4998,-5.466476,198.5082,198.0292,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:30.616,378,11.34,52.37603,4.918281,4.377419,0,-1,13.68746,10,1384329107,0.2476044,-0.6200562,-0.7592163,7.541286,-15.62245,-5.351624,201.1131,200.6341,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:30.745,379,11.37,52.37603,4.918281,4.377419,0,-1,13.68746,10,1384329107,0.2506561,-0.6307678,-0.7484741,8.752758,-14.96444,-4.892212,201.759,201.28,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:30.898,380,11.4,52.37603,4.918281,0,0,-1,13.80718,10,1384329108,0.2506561,-0.6307678,-0.7484741,10.6801,-14.2516,-4.490234,203.6764,203.1975,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:30.980,381,11.43,52.37603,4.918281,0,0,-1,13.80718,10,1384329108,0.2571716,-0.6268616,-0.7348328,12.55238,-12.93558,-3.341713,206.0723,205.5934,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:31.092,382,11.46,52.37603,4.918281,0,0,-1,13.80718,10,1384329108,0.2666321,-0.6203918,-0.755249,13.87399,-12.82591,-1.389236,206.37,205.8911,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:31.205,383,11.49,52.37603,4.918281,0,0,-1,13.80718,10,1384329108,0.2569427,-0.6179962,-0.7280273,15.8564,-9.974535,-4.490234,215.995,215.516,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:31.369,384,11.52,52.37603,4.918281,0,0,-1,13.80718,10,1384329108,0.2428894,-0.6228027,-0.7494965,17.06788,-5.807139,-0.5852661,220.6937,220.2148,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:31.515,385,11.55,52.37603,4.918281,0,0,-1,13.80718,10,1384329108,0.2860107,-0.6382751,-0.7454071,17.67361,-3.778274,-0.0684433,228.1036,227.6247,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:31.719,386,11.58,52.37603,4.918281,0,0,-1,13.80718,10,1384329108,0.3106232,-0.6152496,-0.6285248,18.99522,-1.255905,-1.331802,235.6651,235.1862,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:31.810,387,11.61,52.37603,4.918281,0,0,-1,13.80718,10,1384329108,0.3143768,-0.6413269,-0.6936646,18.88509,-1.475245,-0.8723984,236.8795,236.4006,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:31.929,388,11.64,52.37603,4.918281,0,0,-1,13.80718,10,1384329108,0.2494507,-0.6171417,-0.7563019,15.526,-2.517091,-5.40905,236.079,235.6001,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:32.022,389,11.67,52.37603,4.918281,0,0,-1,13.80718,10,1384329108,0.2897339,-0.6354065,-0.7434387,12.49731,-4.107282,-7.763512,237.8266,237.3476,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:32.123,390,11.7,52.37603,4.918281,0,0,-1,13.80718,10,1384329108,0.2974396,-0.6394653,-0.7424316,7.70649,-5.258798,-11.38135,241.0242,240.5452,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:32.249,391,11.73,52.37603,4.918281,0,0,-1,13.96491,10,1384329109,0.3030701,-0.6375885,-0.7375336,2.089657,-8.000505,-12.64472,256.0556,255.5767,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:32.480,392,11.76,52.37603,4.918281,0,0,-1,13.96491,10,1384329109,0.2964783,-0.6384735,-0.7453613,-1.104229,-9.316524,-11.84076,266.1222,265.6433,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:32.564,393,11.79,52.37603,4.918281,0,0,-1,13.96491,10,1384329109,0.2964783,-0.6384735,-0.7453613,0.382576,-9.15202,-10.74966,270.2538,269.7749,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:32.646,394,11.82,52.37603,4.918281,0,0,-1,13.96491,10,1384329109,0.2803802,-0.6467438,-0.7210388,-1.269432,-9.70036,-12.12789,270.2914,269.8125,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:32.762,395,11.85,52.37603,4.918281,0,0,-1,13.96491,10,1384329109,0.3008118,-0.6154022,-0.5574951,-0.3332939,-9.64553,-12.98928,282.6325,282.1536,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:32.882,396,11.88,52.37603,4.918281,0,0,-1,13.96491,10,1384329109,0.226181,-0.5775146,-0.8577423,-0.7738304,-16.00629,-15.97542,300.4567,299.9778,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:32.981,397,11.91,52.37603,4.918281,0,0,-1,13.96491,10,1384329109,0.2003632,-0.5664215,-0.8783264,-1.4897,-16.4998,-20.85663,287.5473,287.0684,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:33.088,398,11.94,52.37603,4.918281,0,0,-1,13.96491,10,1384329109,0.2431946,-0.5870209,-0.7904663,-2.591038,-20.11885,-28.78142,276.2318,275.7529,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:33.189,399,11.97,52.37603,4.918281,0,0,-1,13.96491,10,1384329109,0.243515,-0.607254,-0.7563477,-4.573452,-28.56331,-45.32008,270.3494,269.8705,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:33.271,400,12,52.37603,4.918281,0,0,-1,13.96491,10,1384329109,0.2134094,-0.5783386,-0.760437,-7.712269,-37.39161,-66.73996,262.6055,262.1266,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:33.496,401,12.03,52.37603,4.918281,0.1580353,0,-1,14.12633,10,1384329110,0.2134094,-0.5783386,-0.760437,-10.19028,-42.49118,-70.47266,258.5337,258.0548,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:33.619,402,12.06,52.37603,4.918281,0.1580353,0,-1,14.12633,10,1384329110,0.1788177,-0.5517578,-0.8151703,-13.27403,-52.79999,-63.00728,258.1794,257.7005,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:33.731,403,12.09,52.37603,4.918281,0.1580353,0,-1,14.12633,10,1384329110,0.1134796,-0.548233,-0.8933105,-12.22777,-65.57635,-44.22899,257.0065,256.5276,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:33.861,404,12.12,52.37603,4.918281,0.1580353,0,-1,14.12633,10,1384329110,0.1735687,-0.5646667,-0.8502045,-9.25415,-71.49845,-35.72995,244.3831,243.9042,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:33.961,405,12.15,52.37603,4.918281,0.1580353,0,-1,14.12633,10,1384329110,0.1820526,-0.5684814,-0.8190002,-12.8335,-76.59802,-57.95378,233.9274,233.4485,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:34.086,406,12.18,52.37603,4.918281,0.1580353,0,-1,14.12633,10,1384329110,0.1598969,-0.559967,-0.7918396,-17.5142,-77.31086,-73.40137,231.5494,231.0704,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:34.155,407,12.21,52.37603,4.918281,0.1580353,0,-1,14.12633,10,1384329110,0.1349335,-0.5431671,-0.8280029,-15.91725,-80.32674,-64.15579,232.952,232.4731,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:34.261,408,12.24,52.37603,4.918281,0.1580353,0,-1,14.12633,10,1384329110,0.07608032,-0.5347748,-0.891571,-11.1815,-83.39745,-46.92801,230.9569,230.478,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:34.486,409,12.27,52.37603,4.918281,0.1580353,0,-1,14.12633,10,1384329110,0.06817627,-0.5209503,-0.8935699,-9.970016,-82.84911,-39.69234,222.9578,222.4788,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:34.578,410,12.3,52.37603,4.918281,0.1580353,0,-1,14.12633,10,1384329110,0.1035614,-0.5341339,-0.8700409,-8.758545,-81.86211,-33.60519,218.4193,217.9403,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:34.714,411,12.33,52.37603,4.918281,0.1580353,0,-1,14.12633,10,1384329110,0.1153412,-0.5519562,-0.8699493,-11.12643,-86.08434,-44.45869,210.7882,210.3093,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:34.824,412,12.36,52.37603,4.918281,0.1580353,0,-1,14.12633,10,1384329110,0.1153412,-0.5519562,-0.8699493,-13.93484,-86.68752,-58.29836,209.9442,209.4652,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:34.906,413,12.39,52.37603,4.918281,0.1580353,0,-1,14.12633,10,1384329110,0.09220886,-0.5405884,-0.8515625,-12.8335,-82.52013,-64.50035,209.6127,209.1338,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:35.006,414,12.42,52.37603,4.918281,0.1580353,0,-1,14.12633,10,1384329110,0.06929016,-0.5409241,-0.8302307,-11.95243,-79.23006,-71.62117,208.4184,207.9395,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:35.110,415,12.45,52.37603,4.918281,0.1580353,0,-1,14.12633,10,1384329110,0.04838562,-0.5395966,-0.838089,-10.96122,-77.80437,-74.60732,208.9819,208.503,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:35.211,416,12.48,52.37603,4.918281,0,0,-1,14.42414,10,1384329111,0.03785706,-0.5355225,-0.8439941,-12.0075,-77.74954,-75.4687,210.2556,209.7766,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:35.441,417,12.51,52.37603,4.918281,0,0,-1,14.42414,10,1384329111,0.04740906,-0.5329895,-0.8673248,-12.8335,-78.13337,-64.84491,213.357,212.878,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:35.515,418,12.54,52.37603,4.918281,0,0,-1,14.42414,10,1384329111,0.05024719,-0.5320892,-0.869278,-9.364281,-69.52441,-43.19533,216.4193,215.9403,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:35.626,419,12.57,52.37603,4.918281,0,0,-1,14.42414,10,1384329111,0.0567627,-0.5300751,-0.8468475,-8.318008,-40.29781,-15.4586,223.1033,222.6243,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:35.772,420,12.6,52.37603,4.918281,0,0,-1,14.42414,10,1384329111,0.03961182,-0.5259552,-0.8625031,-6.886265,-32.62104,-12.81699,224.4555,223.9766,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:35.881,421,12.63,52.37603,4.918281,0,0,-1,14.42414,10,1384329111,0.02519226,-0.5160217,-0.8762207,-6.610928,-35.3079,-14.48235,224.2914,223.8125,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:35.979,422,12.66,52.37603,4.918281,0,0,-1,14.42414,10,1384329111,0.02154541,-0.5209198,-0.8859558,-6.060261,-44.84904,-20.45465,223.9923,223.5134,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:36.100,423,12.69,52.37603,4.918281,0,0,-1,14.42414,10,1384329111,0.02154541,-0.5209198,-0.8859558,-7.932537,-73.58213,-43.19533,222.0292,221.5502,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:36.200,424,12.72,52.37603,4.918281,0,0,-1,14.42414,10,1384329111,-0.002319336,-0.5164948,-0.8811951,-11.1815,-88.66153,-53.13002,221.4969,221.018,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:36.278,425,12.75,52.37603,4.918281,0,0,-1,14.42414,10,1384329111,-0.002319336,-0.5164948,-0.8811951,-11.67709,-88.71636,-52.26863,221.2747,220.7958,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:36.501,426,12.78,52.37603,4.918281,0,0,-1,14.42414,10,1384329111,-0.00982666,-0.4820099,-0.8647766,-10.90616,-88.27769,-49.39732,220.7053,220.2264,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:36.580,427,12.81,52.37603,4.918281,0,0,-1,14.42414,10,1384329111,-0.02116394,-0.4819336,-0.8823395,-10.08015,-88.11319,-45.89435,220.123,219.6441,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:36.717,428,12.84,52.37603,4.918281,0.7166672,0,-1,14.66125,10,1384329112,-0.03596497,-0.4955292,-0.9067078,-9.584549,-87.83903,-44.34384,218.1866,217.7077,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:36.798,429,12.87,52.37603,4.918281,0.7166672,0,-1,14.66125,10,1384329112,-0.07202148,-0.5024872,-0.8892975,-10.35548,-88.71638,-47.10029,215.3777,214.8987,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:36.938,430,12.9,52.37603,4.918281,0.7166672,0,-1,14.66125,10,1384329112,-0.06707764,-0.5123138,-0.8853607,-12.11763,-90.03239,-57.43697,208.8171,208.3382,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:37.035,431,12.93,52.37603,4.918281,0.7166672,0,-1,14.66125,10,1384329112,-0.06707764,-0.5123138,-0.8853607,-14.65071,-90.03239,-62.49045,207.3418,206.8628,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:37.115,432,12.96,52.37603,4.918281,0.7166672,0,-1,14.66125,10,1384329112,-0.07107544,-0.5034332,-0.8844299,-13.4943,-89.75822,-54.73795,212.0577,211.5787,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:37.211,433,12.99,52.37603,4.918281,0.7166672,0,-1,14.66125,10,1384329112,-0.07699585,-0.491684,-0.8951874,-11.40176,-88.4422,-45.89435,215.3276,214.8487,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:37.391,434,13.02,52.37603,4.918281,0.7166672,0,-1,14.66125,10,1384329112,-0.09069824,-0.4794312,-0.8680115,-3.141708,-72.43063,-43.25275,227.5504,227.0714,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:37.535,435,13.05,52.37603,4.918281,0.7166672,0,-1,14.66125,10,1384329112,-0.0848999,-0.4806976,-0.8855286,4.677803,-46.43925,-32.57153,240.3454,239.8665,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:37.630,436,13.08,52.37603,4.918281,0.7166672,0,-1,14.66125,10,1384329112,-0.08740234,-0.493454,-0.8981323,3.851799,-11.83891,-21.83287,238.2082,237.7293,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:37.756,437,13.11,52.37603,4.918281,0.7166672,0,-1,14.66125,10,1384329112,-0.07733154,-0.4797974,-0.8777161,3.906864,-2.900944,-17.18137,238.7431,238.2642,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:37.848,438,13.14,52.37603,4.918281,0.7166672,0,-1,14.66125,10,1384329112,-0.07545471,-0.4760437,-0.8913116,6.550079,1.04711,-16.60711,235.0964,234.6175,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:37.931,439,13.17,52.37603,4.918281,0.7166672,0,-1,14.66125,10,1384329112,-0.08293152,-0.4798737,-0.8991241,10.12944,2.637295,-19.88039,230.8793,230.4003,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:38.039,440,13.2,52.37603,4.918281,0,0,-1,14.50206,10,1384329113,-0.08293152,-0.4798737,-0.8991241,12.55238,-1.420426,-20.45465,226.8383,226.3593,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:38.139,441,13.23,52.37603,4.918281,0,0,-1,14.50206,10,1384329113,-0.06213379,-0.4781799,-0.8834839,14.69999,-9.152035,-20.05267,218.1199,217.641,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:38.231,442,13.26,52.37603,4.918281,0,0,-1,14.50206,10,1384329113,-0.06213379,-0.4781799,-0.8834839,17.78375,-13.7581,-21.43089,217.9824,217.5034,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:38.442,443,13.29,52.37603,4.918281,0,0,-1,14.50206,10,1384329113,-0.06411743,-0.4751892,-0.8796082,24.88739,-18.63834,-28.14973,218.6876,218.2087,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:38.524,444,13.32,52.37603,4.918281,0,0,-1,14.50206,10,1384329113,-0.06980896,-0.4741821,-0.8874207,32.92717,-27.52148,-35.50024,220.1416,219.6627,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:38.630,445,13.35,52.37603,4.918281,0,0,-1,14.50206,10,1384329113,-0.07542419,-0.4817047,-0.8698883,33.75317,-42.05252,-31.30815,212.8876,212.4086,16,0.0.0.0,10.139.130.79,3,1
2013-11-13 08:52:38.763,446,13.38,52.37603,4.918281,0,0,-1,14.50206,10,1384329113,-0.08207703,-0.4797211,-0.8796692,29.78835,-34.1564,-32.45667,211.5414,211.0625,16,0.0.0.0,10.139.130.79,3,1
